,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
200,TFT6_Augment_JeweledLotus,TFT6_Augment_Electrocharge1,TFT7_Augment_PandorasBench,2,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TahmKench', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate']","['TFT7_Corki', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin']","['TFT7_Sona', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_RecurveBow', 'TFT_Item_SeraphsEmbrace']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
201,TFT6_Augment_SecondWind1,TFT6_Augment_TriForce2,TFT7_Augment_JadeEternalProtection,2,"['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_SparringGloves', 'noItems', 'noItems']","['TFT7_Volibear', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_Bloodthirster']","['TFT7_Anivia', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_Ornn', 1, 'TFT_Item_GargoyleStoneplate', 'TFT7_Item_MirageEmblemItem', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Yasuo', 1, 'noItems', 'noItems', 'noItems']",,,,
202,TFT7_Augment_MirageTrait,TFT7_Augment_MirageHallucinate,TFT6_Augment_SecondWind2,3,"['TFT7_Aatrox', 3, 'TFT_Item_TitansResolve', 'noItems', 'noItems']","['TFT7_Leona', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_RapidFireCannon', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Nunu', 3, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Olaf', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_UnstableConcoction', 'TFT_Item_FrozenHeart']","['TFT7_Yasuo', 1, 'TFT_Item_BrambleVest', 'noItems', 'noItems']",,,,
203,TFT6_Augment_TrueTwos,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Ascension,1,"['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_IonicSpark', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor']","['TFT7_Yasuo', 2, 'TFT_Item_Bloodthirster', 'TFT7_Item_AssassinEmblemItem', 'TFT_Item_UnstableConcoction']","['TFT7_Bard', 2, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_GargoyleStoneplate']","['TFT7_AurelionSol', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_GuardianAngel', 'TFT_Item_MadredsBloodrazor']",,,
204,TFT6_Augment_MaxLevel10,TFT7_Augment_WhispersTrait,TFT7_Augment_UrfsGrabBag1,4,"['TFT7_Leona', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT7_Item_GuardianEmblemItem', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_RedBuff', 'TFT_Item_BrambleVest', 'TFT_Item_IonicSpark']","['TFT7_Yasuo', 1, 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_MadredsBloodrazor', 'noItems']",,
205,TFT6_Augment_MaxLevel10,TFT6_Augment_TinyTitans,TFT6_Augment_JeweledLotus,2,"['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 1, 'TFT_Item_PowerGauntlet', 'TFT_Item_ChainVest', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_RapidFireCannon', 'TFT7_Item_MysticEmblemItem', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_UnstableConcoction']","['TFT7_Yasuo', 2, 'TFT_Item_RunaansHurricane', 'TFT_Item_Bloodthirster', 'TFT_Item_MadredsBloodrazor']","['TFT7_Pyke', 2, 'TFT_Item_Zephyr', 'TFT_Item_JeweledGauntlet', 'TFT_Item_UnstableConcoction']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,
206,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_CelestialBlessing3,TFT6_Augment_TargetDummies,2,"['TFT7_Skarner', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ezreal', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_Deathblade', 'TFT_Item_RunaansHurricane', 'TFT_Item_GuinsoosRageblade']","['TFT7_Illaoi', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_GargoyleStoneplate', 'TFT7_Item_SwiftshotEmblemItem', 'TFT_Item_FrozenHeart']",,,
207,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_ComponentGrabBag,TFT7_Augment_PandorasBench,3,"['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff', 'TFT_Item_TitanicHydra']","['TFT7_DragonPurple', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 2, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_LastWhisper', 'TFT_Item_RapidFireCannon', 'TFT_Item_Bloodthirster']",,,,,
208,TFT7_Augment_BandOfThieves1,TFT7_Augment_MageConference,TFT7_Augment_UrfsGrabBag1,1,"['TFT7_Vladimir', 3, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Heimerdinger', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'noItems']","['TFT7_Lillia', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_Quicksilver', 'TFT_Item_RabadonsDeathcap']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_Chalice', 'TFT_Item_LastWhisper', 'noItems']","['TFT7_Sylas', 3, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Redemption']","['TFT7_Illaoi', 3, 'TFT7_Item_MageEmblemItem', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
209,TFT7_Augment_SwiftshotPressTheAttack,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_PortableForge,8,"['TFT7_Leona', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_BrambleVest', 'noItems']","['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_MadredsBloodrazor', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_InfinityEdge', 'TFT4_Item_OrnnDeathsDefiance', 'TFT_Item_StatikkShiv']",,,
210,TFT7_Augment_FirstAidKit2,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_PortableForge,4,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_IonicSpark', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_TahmKench', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge', 'TFT_Item_StatikkShiv']","['TFT7_Illaoi', 3, 'TFT_Item_GargoyleStoneplate', 'TFT4_Item_OrnnEternalWinter', 'TFT_Item_ChainVest']","['TFT7_Xayah', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SparringGloves']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']",,
211,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_LategameSpecialist,TFT7_Augment_MirageEmblem,8,"['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_TitansResolve', 'TFT_Item_Redemption']","['TFT7_Sylas', 2, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT7_Item_MirageEmblemItem', 'TFT_Item_ChainVest', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RunaansHurricane', 'TFT_Item_Quicksilver']","['TFT7_Yasuo', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor']",,,,
212,TFT6_Augment_TriForce2,TFT7_Augment_TomeOfTraits2,TFT6_Augment_ThrillOfTheHunt2,6,"['TFT7_Taric', 2, 'TFT7_Item_BruiserEmblemItem', 'TFT_Item_ZekesHerald', 'TFT_Item_ChainVest']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Elise', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'TFT_Item_RedBuff', 'TFT_Item_DragonsClaw', 'TFT7_Item_DragonmancerEmblemItem']","['TFT7_DragonPurple', 1, 'TFT_Item_GuardianAngel', 'TFT_Item_UnstableConcoction', 'TFT_Item_LastWhisper']",,,,
213,TFT6_Augment_PortableForge,TFT6_Augment_Electrocharge1,TFT6_Augment_BlueBattery2,1,"['TFT7_Karma', 3, 'TFT_Item_JeweledGauntlet', 'TFT_Item_UnstableConcoction', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ezreal', 3, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_MadredsBloodrazor', 'TFT4_Item_OrnnInfinityForce']","['TFT7_Leona', 3, 'TFT_Item_RedBuff', 'TFT_Item_IonicSpark', 'TFT_Item_Redemption']","['TFT7_Taric', 3, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 3, 'TFT7_Item_GuardianEmblemItem', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_Bloodthirster', 'noItems', 'noItems']",,,,
214,TFT6_Augment_RadiantRelics,TFT6_Augment_PandorasItems,TFT7_Augment_UrfsGrabBag1,1,"['TFT7_Thresh', 2, 'TFT_Item_ForceOfNature', 'noItems', 'noItems']","['TFT7_Shen', 1, 'TFT7_Item_AssassinEmblemItem', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT5_Item_BloodthirsterRadiant', 'TFT_Item_Quicksilver', 'TFT_Item_TitansResolve']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'TFT_Item_Redemption', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_TitansResolve', 'TFT_Item_Quicksilver']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']",,
215,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ThriftShop,TFT6_Augment_JeweledLotus,1,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_RunaansHurricane', 'noItems', 'noItems']","['TFT7_Lulu', 3, 'TFT7_Item_AstralEmblemItem', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_Sylas', 3, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_TitanicHydra', 'TFT_Item_Morellonomicon']","['TFT7_Illaoi', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_DragonsClaw', 'TFT_Item_HextechGunblade']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 2, 'TFT7_Item_MageEmblemItem', 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
216,TFT7_Augment_GuardianTrait,TFT6_Augment_TomeOfTraits1,TFT7_Augment_DragonHorde,4,"['TFT7_DragonPurple', 2, 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_UnstableConcoction', 'TFT_Item_GuinsoosRageblade']","['TFT7_DragonGreen', 2, 'TFT7_Item_GuardianEmblemItem', 'TFT_Item_HextechGunblade', 'TFT_Item_Bloodthirster']","['TFT7_DragonBlue', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw', 'TFT_Item_Shroud']",,,,,,,
217,TFT7_Augment_PandorasBench,TFT6_Augment_Featherweights1,TFT6_Augment_PortableForge,1,"['TFT7_Vladimir', 3, 'TFT_Item_Shroud', 'TFT_Item_GiantsBelt', 'TFT_Item_IonicSpark']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_Deathblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Bloodthirster']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RapidFireCannon', 'TFT_Item_RunaansHurricane']","['TFT7_Illaoi', 3, 'TFT4_Item_OrnnAnimaVisage', 'TFT_Item_Redemption', 'TFT_Item_GuardianAngel']","['TFT7_Sona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_RapidFireCannon', 'TFT_Item_GuinsoosRageblade']",,,
218,TFT6_Augment_SecondWind2,TFT6_Augment_Weakspot,TFT7_Augment_PandorasBench,6,"['TFT7_Qiyana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_GiantsBelt', 'noItems', 'noItems']","['TFT7_Illaoi', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw', 'TFT_Item_BrambleVest']","['TFT7_Bard', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff']","['TFT7_Soraka', 2, 'noItems', 'noItems', 'noItems']",,,,
219,TFT6_Augment_CelestialBlessing2,TFT6_Augment_PandorasItems,TFT7_Augment_AstralIntercosmicGifts,2,"['TFT7_Skarner', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ezreal', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_LastWhisper', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Deathblade', 'TFT_Item_RunaansHurricane']","['TFT7_Illaoi', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff']","['TFT7_Xayah', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge', 'TFT_Item_ZekesHerald']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']",,,
220,TFT7_Augment_MikaelsGift,TFT6_Augment_Electrocharge1,TFT6_Augment_TomeOfTraits1,3,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_Chalice', 'TFT7_Item_CavalierEmblemItem']","['TFT7_Braum', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Redemption', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_LocketOfTheIronSolari', 'TFT7_Item_GuardianEmblemItem']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_JeweledGauntlet', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Redemption', 'TFT_Item_Bloodthirster']","['TFT7_Soraka', 1, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']",,,
221,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_BlueBattery2,8,"['TFT7_Skarner', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TahmKench', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade']","['TFT7_Sona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
222,TFT7_Augment_AxiomArc2,TFT6_Augment_VerdantVeil,TFT6_Augment_Diversify1,8,"['TFT7_Heimerdinger', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_BFSword', 'noItems']","['TFT7_TahmKench', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_AoShin', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
223,TFT6_Augment_TrueTwos,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TomeOfTraits1,6,"['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 1, 'TFT_Item_Quicksilver', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_RedBuff', 'TFT_Item_DragonsClaw', 'TFT_Item_TitansResolve']","['TFT7_DragonPurple', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge']","['TFT7_Sona', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_RunaansHurricane', 'TFT_Item_SeraphsEmbrace']",,,,,
224,TFT7_Augment_ShimmerscaleTrait,TFT7_Augment_Preparation3,TFT6_Augment_ComponentGrabBag,5,"['TFT7_Sett', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_IonicSpark', 'noItems']","['TFT7_Aatrox', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'TFT7_Item_ShimmerscaleDravensAxe', 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald']","['TFT7_Swain', 2, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_ShimmerscaleCrownOfChampions', 'TFT7_Item_ShimmerscaleGamblersBlade']","['TFT7_Volibear', 2, 'TFT_Item_TitansResolve', 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_GuildEmblemItem']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleHeartOfGold', 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT_Item_DragonsClaw']","['TFT7_Zoe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']",,,
225,TFT6_Augment_PortableForge,TFT7_Augment_BruiserTrait,TFT6_Augment_SecondWind2,5,"['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_TearOfTheGoddess', 'TFT_Item_HextechGunblade']","['TFT7_Shen', 2, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Olaf', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge', 'TFT4_Item_OrnnTheCollector']","['TFT7_Diana', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_ZekesHerald', 'TFT_Item_IonicSpark']","['TFT7_Hecarim', 1, 'TFT7_Item_AssassinEmblemItem', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_InfinityEdge', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']",,,
226,TFT7_Augment_PandorasBench,TFT7_Augment_LastStand,TFT7_Augment_CavalierEmblem,1,"['TFT7_Sejuani', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_Chalice', 'noItems']","['TFT7_Nunu', 3, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver']","['TFT7_Anivia', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_TitanicHydra', 'noItems']","['TFT7_Yasuo', 2, 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_Quicksilver', 'noItems']",,,
227,TFT6_Augment_BandOfThieves2,TFT6_Augment_CyberneticUplink1,TFT6_Augment_CyberneticImplants2,4,"['TFT7_Gnar', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']","['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_BFSword', 'TFT_Item_Bloodthirster']","['TFT7_Illaoi', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_TitansResolve', 'TFT_Item_MadredsBloodrazor']","['TFT7_Anivia', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'noItems']",,,,
228,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TradeSectorPlus,TFT6_Augment_MaxLevel10,3,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_IonicSpark', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_TitansResolve', 'TFT_Item_MadredsBloodrazor']","['TFT7_Varus', 3, 'TFT_Item_LastWhisper', 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade']","['TFT7_Illaoi', 3, 'TFT_Item_RedBuff', 'TFT_Item_Zephyr', 'TFT_Item_DragonsClaw']","['TFT7_Xayah', 2, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_UnstableConcoction', 'TFT7_Item_MageEmblemItem', 'TFT_Item_TearOfTheGoddess']",,,
229,TFT6_Augment_PandorasItems,TFT6_Augment_CelestialBlessing2,TFT6_Augment_TomeOfTraits1,3,"['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Leona', 3, 'TFT7_Item_CavalierEmblemItem', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_RapidFireCannon', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Bloodthirster']","['TFT7_Shen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 3, 'TFT_Item_PowerGauntlet', 'TFT7_Item_MirageEmblemItem', 'TFT_Item_ZekesHerald']","['TFT7_DragonBlue', 1, 'TFT_Item_StatikkShiv', 'TFT_Item_HextechGunblade', 'noItems']",,,,
230,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_CelestialBlessing1,TFT6_Augment_ItemGrabBag1,4,"['TFT7_Aatrox', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Leona', 3, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_WarmogsArmor', 'TFT_Item_TitansResolve']","['TFT7_Yone', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet', 'TFT_Item_GuinsoosRageblade']","['TFT7_Shen', 3, 'TFT_Item_RedBuff', 'TFT_Item_BrambleVest', 'TFT_Item_Redemption']","['TFT7_Olaf', 2, 'TFT_Item_BFSword', 'noItems', 'noItems']","['TFT7_Illaoi', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']",,,,
