,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2058,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CelestialBlessing2,6,"['TFT7_Karma', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT7_Item_DragonmancerEmblemItem', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 3, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Volibear', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve']","['TFT7_Soraka', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Redemption', 'TFT_Item_GuardianAngel']",,,,
2059,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_RadiantRelics,7,"['TFT7_Sett', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_TitansResolve', 'TFT_Item_Quicksilver']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 3, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT5_Item_DragonsClawRadiant', 'TFT_Item_Bloodthirster', 'TFT_Item_Morellonomicon']",,,,,,
2060,TFT7_Augment_EvokerEmblem2,TFT6_Augment_Recombobulator,TFT6_Augment_ThrillOfTheHunt2,1,"['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor']","['TFT7_Sona', 2, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']","['TFT7_Zoe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_GuardianAngel', 'TFT_Item_StatikkShiv', 'TFT_Item_FrozenHeart']","['TFT7_Bard', 2, 'TFT7_Item_EvokerEmblemItem', 'noItems', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet']",,
2061,TFT7_Augment_AstralTrait,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_PortableForge,5,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Taric', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_Chalice', 'TFT_Item_JeweledGauntlet', 'TFT_Item_MadredsBloodrazor']","['TFT7_Sylas', 2, 'TFT_Item_BrambleVest', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT4_Item_OrnnObsidianCleaver', 'TFT_Item_UnstableConcoction']","['TFT7_Illaoi', 3, 'TFT_Item_GuardianAngel', 'TFT_Item_RecurveBow', 'noItems']","['TFT7_Xayah', 1, 'noItems', 'noItems', 'noItems']",,,
2062,TFT6_Augment_LudensEcho1,TFT6_Augment_PortableForge,TFT6_Augment_TomeOfTraits1,1,"['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff', 'TFT_Item_BrambleVest']","['TFT7_Olaf', 3, 'TFT_Item_FrozenHeart', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 3, 'TFT_Item_InfinityEdge', 'TFT4_Item_OrnnDeathsDefiance', 'TFT7_Item_GuildEmblemItem']","['TFT7_Talon', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_RapidFireCannon', 'TFT_Item_UnstableConcoction']","['TFT7_Pyke', 1, 'TFT_Item_TitansResolve', 'TFT_Item_FrozenHeart', 'TFT_Item_Chalice']",,,
2063,TFT6_Augment_LudensEcho1,TFT7_Augment_RagewingEmblem2,TFT6_Augment_MakeshiftArmor3,1,"['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT7_Item_RagewingEmblemItem', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'TFT_Item_ArchangelsStaff']","['TFT7_Hecarim', 2, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_LastWhisper', 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor']","['TFT7_Shyvana', 1, 'TFT_Item_Redemption', 'TFT_Item_Redemption', 'noItems']","['TFT7_Pyke', 1, 'noItems', 'noItems', 'noItems']",,,
2064,TFT6_Augment_LudensEcho2,TFT6_Augment_PandorasItems,TFT6_Augment_RadiantRelics,4,"['TFT6_Kassadin', 1, 'noItems', 'noItems', 'noItems']","['TFT6_Syndra', 1, 'noItems', 'noItems', 'noItems']","['TFT6_Braum', 1, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT6_Ahri', 2, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_JeweledGauntlet', 'TFT_Item_InfinityEdge']","['TFT6_Renata', 1, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT6_Viktor', 2, 'TFT5_Item_JeweledGauntletRadiant', 'TFT5_Item_SpearOfShojinRadiant', 'TFT_Item_GuinsoosRageblade']","['TFT6_Jayce', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor', 'TFT_Item_SeraphsEmbrace']","['TFT6_Silco', 1, 'noItems', 'noItems', 'noItems']",,,
2065,TFT6_Augment_TriForce3,TFT6_Augment_ChemtechTrait,TFT6_Augment_ChemtechForAllUnits,6,"['TFT6_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Camille', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Warwick', 3, 'TFT_Item_TitansResolve', 'TFT_Item_BrambleVest', 'TFT5_Item_ZekesHeraldRadiant']","['TFT6_Quinn', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Zac', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_Redemption', 'TFT_Item_BrambleVest']","['TFT6_Tryndamere', 3, 'TFT_Item_LastWhisper', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster']","['TFT6_Renata', 2, 'TFT_Item_RapidFireCannon', 'noItems', 'noItems']","['TFT6_Viktor', 1, 'TFT5_Item_RapidFirecannonRadiant', 'TFT_Item_Bloodthirster', 'TFT6_Item_BruiserEmblemItem']",,,
2066,TFT6_Augment_Disintegrator2,TFT6_Augment_PortableForge,TFT6_Augment_JeweledLotus,3,"['TFT6_Caitlyn', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin', 'TFT_Item_UnstableConcoction']","['TFT6_Leona', 2, 'TFT_Item_BrambleVest', 'TFT4_Item_OrnnDeathsDefiance', 'TFT_Item_Redemption']","['TFT6_Braum', 1, 'noItems', 'noItems', 'noItems']","['TFT6_Braum', 1, 'noItems', 'noItems', 'noItems']","['TFT6_Jhin', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Orianna', 1, 'TFT6_Item_SniperEmblemItem', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT6b_Vi', 2, 'TFT_Item_BrambleVest', 'noItems', 'noItems']","['TFT6_Jayce', 1, 'TFT_Item_BrambleVest', 'noItems', 'noItems']","['TFT6_Zeri', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_RecurveBow', 'TFT_Item_MadredsBloodrazor']",,
2067,TFT6_Augment_PandorasItems,TFT6_Augment_InnovatorSelfRepair,TFT6_Augment_Weakspot2,8,"['TFT6_Caitlyn', 2, 'TFT_Item_RunaansHurricane', 'noItems', 'noItems']","['TFT6_Ezreal', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Zilean', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Ekko', 2, 'TFT_Item_TearOfTheGoddess', 'TFT_Item_TitanicHydra', 'noItems']","['TFT6_Seraphine', 1, 'noItems', 'noItems', 'noItems']","['TFT6_Jhin', 2, 'TFT_Item_LastWhisper', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge']","['TFT6b_Vi', 1, 'TFT_Item_WarmogsArmor', 'TFT_Item_BrambleVest', 'TFT_Item_DragonsClaw']","['TFT6_Jayce', 1, 'noItems', 'noItems', 'noItems']",,,
2068,TFT6_Augment_CelestialBlessing3,TFT6_Augment_Weakspot,TFT6_Augment_JeweledLotus,3,"['TFT7_Sejuani', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Senna', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 3, 'TFT_Item_UnstableConcoction', 'TFT_Item_Shroud', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_GuinsoosRageblade', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']",,,
2069,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Meditation2,4,"['TFT7_Olaf', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_SpearOfShojin', 'TFT7_Item_ShimmerscaleGoldmancersStaff']","['TFT7_Neeko', 2, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_WarmogsArmor']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 1, 'TFT_Item_IonicSpark', 'TFT_Item_Bloodthirster', 'TFT_Item_RecurveBow']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
2070,TFT7_Augment_JadeTrait,TFT6_Augment_ComponentGrabBag,TFT7_Augment_JadePenitence,4,"['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_Morellonomicon', 'TFT_Item_ArchangelsStaff']","['TFT7_Neeko', 1, 'TFT_Item_RedBuff', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster']","['TFT7_Yasuo', 1, 'TFT_Item_LastWhisper', 'TFT_Item_SparringGloves', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']",,,,,
2071,TFT7_Augment_WarriorTiamat,TFT6_Augment_SecondWind1,TFT6_Augment_TheGoldenEgg,5,"['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_Quicksilver', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster']","['TFT7_Shen', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_UnstableConcoction', 'TFT_Item_MadredsBloodrazor']",,,,
2072,TFT7_Augment_GuildGearUpgrades,TFT6_Augment_Weakspot,TFT6_Augment_CelestialBlessing2,1,"['TFT7_Sejuani', 1, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'TFT_Item_FrozenHeart', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_RecurveBow', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Bloodthirster']","['TFT7_Ornn', 3, 'TFT_Item_IonicSpark', 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw']","['TFT7_Zoe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']",,
2073,TFT6_Augment_CelestialBlessing1,TFT7_Augment_FirstAidKit2,TFT7_Augment_RagewingTantrum,8,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Senna', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'TFT_Item_RedBuff', 'TFT_Item_IonicSpark', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'TFT7_Item_ShimmerscaleGamblersBlade']","['TFT7_DragonGold', 1, 'TFT_Item_BrambleVest', 'TFT_Item_DragonsClaw', 'TFT_Item_GargoyleStoneplate']",,,,
2074,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BandOfThieves1,TFT6_Augment_SecondWind2,6,"['TFT7_Qiyana', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_RunaansHurricane', 'TFT_Item_ArchangelsStaff']","['TFT7_LeeSin', 1, 'TFT_Item_RapidFireCannon', 'noItems', 'noItems']","['TFT7_Varus', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_Quicksilver', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_TearOfTheGoddess', 'TFT_Item_Morellonomicon']","['TFT7_AurelionSol', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade']",,,,
2075,TFT6_Augment_CyberneticUplink2,TFT7_Augment_TomeOfTraits2,TFT7_Augment_BandOfThieves1,8,"['TFT7_Vladimir', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RecurveBow', 'TFT_Item_Deathblade']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sylas', 1, 'TFT_Item_BrambleVest', 'TFT_Item_WarmogsArmor', 'TFT_Item_TitanicHydra']","['TFT7_Illaoi', 2, 'TFT7_Item_GuildEmblemItem', 'TFT7_Item_MageEmblemItem', 'noItems']","['TFT7_AurelionSol', 1, 'noItems', 'noItems', 'noItems']",,,,,
2076,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_RadiantRelics,TFT7_Augment_FirstAidKit2,4,"['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ezreal', 3, 'TFT_Item_RabadonsDeathcap', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 2, 'TFT_Item_Bloodthirster', 'TFT5_Item_GuinsoosRagebladeRadiant', 'TFT_Item_Deathblade']","['TFT7_Illaoi', 2, 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']",,,,
2077,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_DragonHorde,TFT7_Augment_PandorasBench,6,"['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge', 'TFT7_Item_ShimmerscaleMogulsMail']","['TFT7_Hecarim', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_Quicksilver']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_GuardianAngel', 'TFT_Item_GuinsoosRageblade']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleHeartOfGold', 'TFT7_Item_ShimmerscaleDiamondHands', 'TFT7_Item_ShimmerscaleGoldmancersStaff']",,,,
2078,TFT7_Augment_MysticTrait,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_CavalierEmblem,1,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark', 'TFT_Item_RapidFireCannon']","['TFT7_Hecarim', 2, 'TFT_Item_NeedlesslyLargeRod', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_StatikkShiv', 'TFT_Item_GuinsoosRageblade']","['TFT7_Yasuo', 2, 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_FrozenHeart', 'TFT_Item_Bloodthirster']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']",,,
2079,TFT6_Augment_Electrocharge2,TFT6_Augment_Featherweights2,TFT7_Augment_CannoneerEmblem,3,"['TFT7_Sett', 3, 'TFT7_Item_CannoneerEmblemItem', 'noItems', 'noItems']","['TFT7_Senna', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_InfinityEdge']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TahmKench', 3, 'TFT_Item_Redemption', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Jinx', 3, 'TFT_Item_Chalice', 'TFT_Item_ZekesHerald', 'TFT_Item_NeedlesslyLargeRod']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
2080,TFT6_Augment_Ascension,TFT6_Augment_JeweledLotus,TFT7_Augment_JadeEternalProtection,2,"['TFT7_Sett', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 3, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Hecarim', 2, 'TFT_Item_IonicSpark', 'TFT_Item_NeedlesslyLargeRod', 'noItems']","['TFT7_Xayah', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_WarmogsArmor', 'TFT_Item_FrozenHeart', 'TFT7_Item_DragonmancerEmblemItem']",,,,
2081,TFT6_Augment_RichGetRicher,TFT6_Augment_RadiantRelics,TFT6_Augment_CyberneticUplink2,2,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_Morellonomicon', 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin', 'TFT_Item_InfinityEdge']","['TFT7_Sylas', 3, 'TFT5_Item_WarmogsArmorRadiant', 'TFT_Item_FrozenHeart', 'TFT_Item_BrambleVest']","['TFT7_Illaoi', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Zoe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
2082,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_LudensEcho1,TFT7_Augment_BestFriends2,4,"['TFT7_Vladimir', 3, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark']","['TFT7_Nidalee', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_InfinityEdge', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_LastWhisper', 'TFT_Item_InfinityEdge', 'TFT_Item_HextechGunblade']","['TFT7_Illaoi', 3, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']",,,,
2083,TFT6_Augment_Weakspot,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_HighEndShopping,3,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_Quicksilver', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_ZekesHerald', 'noItems']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 1, 'TFT_Item_Zephyr', 'TFT_Item_Morellonomicon', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster', 'noItems']",,,,
2084,TFT6_Augment_SunfireBoard,TFT6_Augment_SecondWind1,TFT6_Augment_ComponentGrabBag,6,"['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver']","['TFT7_Ornn', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Yasuo', 1, 'TFT7_Item_RagewingEmblemItem', 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor']",,,,
2085,TFT6_Augment_Weakspot,TFT7_Augment_DragonAlliance,TFT6_Augment_TomeOfTraits1,8,"['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 1, 'TFT7_Item_WhispersEmblemItem', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_DragonsClaw', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_Quicksilver', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']",,,,
2086,TFT7_Augment_WarriorTiamat,TFT6_Augment_CelestialBlessing1,TFT7_Augment_RagewingScorch,4,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Senna', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 3, 'TFT7_Item_DragonmancerEmblemItem', 'noItems', 'noItems']","['TFT7_Swain', 3, 'TFT_Item_JeweledGauntlet', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction']","['TFT7_Hecarim', 2, 'TFT_Item_TitansResolve', 'TFT_Item_BrambleVest', 'TFT_Item_WarmogsArmor']","['TFT7_Xayah', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_Morellonomicon', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']",,,,
2087,TFT7_Augment_JadePenitence,TFT6_Augment_JeweledLotus,TFT6_Augment_SalvageBin,7,"['TFT7_Taric', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_ChainVest', 'TFT_Item_SpearOfShojin']","['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGreen', 1, 'TFT_Item_WarmogsArmor', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_Soraka', 1, 'TFT_Item_NeedlesslyLargeRod', 'noItems', 'noItems']",,,,,
2088,TFT6_Augment_RichGetRicher,TFT6_Augment_TinyTitans,TFT6_Augment_ThrillOfTheHunt1,4,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'TFT_Item_StatikkShiv']","['TFT7_Lillia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_RedBuff', 'TFT_Item_TitanicHydra', 'TFT_Item_DragonsClaw']",,,,
2089,TFT6_Augment_TradeSector,TFT7_Augment_CavalierForAllUnits,TFT7_Augment_MirageEmblem,2,"['TFT7_Yone', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver']","['TFT7_Lillia', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 3, 'TFT7_Item_MirageEmblemItem', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Nunu', 3, 'TFT_Item_RedBuff', 'TFT_Item_FrozenHeart', 'TFT_Item_DragonsClaw']","['TFT7_Hecarim', 2, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_InfinityEdge', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_ZekesHerald', 'TFT_Item_RedBuff', 'TFT_Item_SparringGloves']",,,,
