,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
593,TFT7_Augment_AxiomArc2,TFT6_Augment_CelestialBlessing1,TFT7_Augment_BigFriend,8,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Leona', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Taric', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']",,,,,,
594,TFT6_Augment_CelestialBlessing2,TFT6_Augment_WindfallPlus,TFT6_Augment_PortableForge,1,"['TFT7_Ezreal', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_Deathblade', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_Quicksilver']","['TFT7_Ornn', 2, 'TFT_Item_Morellonomicon', 'TFT4_Item_OrnnAnimaVisage', 'TFT_Item_Shroud']","['TFT7_Pyke', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge']",,,
595,TFT7_Augment_ClutteredMind,TFT7_Augment_TempestEmblem,TFT6_Augment_PortableForge,2,"['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'TFT4_Item_OrnnEternalWinter', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_RedBuff']","['TFT7_Diana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT7_Item_TempestEmblemItem', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT7_Item_AssassinEmblemItem']","['TFT7_Ornn', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_DragonsClaw', 'TFT_Item_HextechGunblade']","['TFT7_Pyke', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_FrozenHeart', 'TFT7_Item_CavalierEmblemItem']",,,
596,TFT7_Augment_WarriorTrait,TFT6_Augment_PortableForge,TFT6_Augment_HighEndShopping,4,"['TFT7_Talon', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve']","['TFT7_Ornn', 2, 'TFT4_Item_OrnnEternalWinter', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_SeraphsEmbrace', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_GuardianAngel', 'noItems', 'noItems']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']",,,
597,TFT7_Augment_Bloodlust1,TFT6_Augment_ItemGrabBag1,TFT7_Augment_SwiftshotPressTheAttack,3,"['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_UnstableConcoction', 'TFT_Item_GuardianAngel']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'TFT_Item_Quicksilver']","['TFT7_Ornn', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_WarmogsArmor', 'TFT_Item_TitansResolve']","['TFT7_Yasuo', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,
598,TFT7_Augment_JadeTrait,TFT6_Augment_RadiantRelics,TFT6_Augment_PortableForge,2,"['TFT7_Karma', 3, 'TFT_Item_Chalice', 'TFT_Item_Chalice', 'TFT_Item_RabadonsDeathcap']","['TFT7_Gnar', 2, 'TFT_Item_MadredsBloodrazor', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_Zephyr', 'TFT_Item_SpearOfShojin']","['TFT7_Neeko', 1, 'TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff']","['TFT7_DragonGreen', 2, 'TFT4_Item_OrnnDeathsDefiance', 'TFT5_Item_BloodthirsterRadiant', 'TFT_Item_TitansResolve']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,
599,TFT6_Augment_ClearMind,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SecondWind2,1,"['TFT7_Qiyana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_TitanicHydra', 'noItems']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT7_Item_WhispersEmblemItem', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_Quicksilver', 'TFT7_Item_AssassinEmblemItem', 'TFT_Item_Bloodthirster']","['TFT7_Ornn', 2, 'TFT_Item_BrambleVest', 'TFT_Item_Redemption', 'noItems']","['TFT7_Yasuo', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'TFT_Item_RabadonsDeathcap']",,,
600,TFT7_Augment_ThinkFast,TFT6_Augment_Ascension,TFT7_Augment_BestFriends3,3,"['TFT7_Nidalee', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'TFT_Item_Quicksilver']","['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_WarmogsArmor', 'TFT_Item_Zephyr', 'noItems']","['TFT7_Yasuo', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_TitansResolve', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RedBuff']","['TFT7_Pyke', 2, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']",,,
601,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,TFT7_Augment_SwiftshotEmblem2,5,"['TFT7_Ezreal', 1, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_RunaansHurricane', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_StatikkShiv']","['TFT7_Illaoi', 3, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Redemption', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT4_Item_OrnnObsidianCleaver', 'TFT_Item_RunaansHurricane']","['TFT7_DragonPurple', 2, 'TFT7_Item_SwiftshotEmblemItem', 'TFT_Item_GuardianAngel', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']",,,,
602,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_VerdantVeil,TFT7_Augment_PandorasBench,5,"['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_UnstableConcoction', 'TFT_Item_SpearOfShojin']","['TFT7_Talon', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Quicksilver', 'TFT_Item_RabadonsDeathcap']","['TFT7_DragonPurple', 2, 'TFT_Item_InfinityEdge', 'TFT7_Item_AssassinEmblemItem', 'TFT_Item_RapidFireCannon']","['TFT7_Ornn', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor', 'noItems']",,,,
603,TFT7_Augment_BandOfThieves1,TFT6_Augment_Recombobulator,TFT6_Augment_CelestialBlessing2,5,"['TFT7_Thresh', 1, 'TFT_Item_DragonsClaw', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_PowerGauntlet', 'TFT_Item_PowerGauntlet', 'TFT_Item_Redemption']","['TFT7_DragonPurple', 2, 'TFT_Item_Quicksilver', 'TFT_Item_LastWhisper', 'TFT_Item_MadredsBloodrazor']","['TFT7_Zoe', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor']","['TFT7_Yasuo', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_Redemption', 'TFT_Item_LastWhisper']","['TFT7_Pyke', 1, 'noItems', 'noItems', 'noItems']",,,,
604,TFT6_Augment_Ascension,TFT6_Augment_SecondWind1,TFT7_Augment_MageEmblem,4,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_SpearOfShojin', 'TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet']","['TFT7_Lillia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT7_Item_MageEmblemItem', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_Chalice', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark', 'TFT_Item_BrambleVest']","['TFT7_Illaoi', 2, 'TFT_Item_GiantsBelt', 'noItems', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
605,TFT6_Augment_PortableForge,TFT6_Augment_RadiantRelics,TFT7_Augment_DragonAlliance,6,"['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_GuinsoosRageblade', 'noItems']","['TFT7_LeeSin', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT7_Item_AssassinEmblemItem', 'TFT5_Item_InfinityEdgeRadiant', 'TFT_Item_Bloodthirster']","['TFT7_Soraka', 1, 'TFT4_Item_OrnnMuramana', 'TFT_Item_ArchangelsStaff', 'TFT_Item_Redemption']",,,,
606,TFT6_Augment_Electrocharge2,TFT6_Augment_Electrocharge1,TFT7_Augment_GuardianTrait,3,"['TFT7_Leona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald', 'TFT_Item_Redemption']","['TFT7_Nunu', 2, 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark']","['TFT7_Hecarim', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_Zephyr', 'TFT_Item_Redemption']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_BFSword', 'TFT_Item_Quicksilver']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']",,
607,TFT6_Augment_ItemGrabBag1,TFT6_Augment_MakeshiftArmor3,TFT6_Augment_Weakspot,3,"['TFT7_Jinx', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_GuinsoosRageblade', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sona', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_Morellonomicon', 'TFT7_Item_ShimmerscaleGoldmancersStaff']","['TFT7_DragonGold', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_WarmogsArmor', 'TFT_Item_TitansResolve']","['TFT7_Bard', 1, 'TFT7_Item_GuardianEmblemItem', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
608,TFT7_Augment_Preparation3,TFT7_Augment_BestFriends3,TFT6_Augment_Meditation2,7,"['TFT7_Nidalee', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Deathblade', 'TFT_Item_Quicksilver']","['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_Redemption', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_DragonPurple', 1, 'TFT_Item_TitansResolve', 'TFT_Item_InfinityEdge', 'TFT_Item_UnstableConcoction']","['TFT7_Yasuo', 1, 'noItems', 'noItems', 'noItems']",,,,
609,TFT7_Augment_LivingForge,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_TomeOfTraits1,1,"['TFT7_Sejuani', 2, 'TFT_Item_ChainVest', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_TitanicHydra', 'TFT_Item_PowerGauntlet']","['TFT7_LeeSin', 2, 'TFT4_Item_OrnnRocketPropelledFist', 'TFT7_Item_JadeEmblemItem', 'noItems']","['TFT7_Volibear', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_Bloodthirster']","['TFT7_Anivia', 2, 'TFT_Item_ArchangelsStaff', 'TFT4_Item_OrnnInfinityForce', 'TFT_Item_StatikkShiv']","['TFT7_Hecarim', 2, 'TFT_Item_BrambleVest', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_RedBuff', 'TFT4_Item_OrnnRocketPropelledFist']",,,
610,TFT7_Augment_LivingForge,TFT7_Augment_Preparation,TFT7_Augment_GuardianEmblem,7,"['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_UnstableConcoction', 'TFT_Item_JeweledGauntlet']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT4_Item_OrnnInfinityForce', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT7_Item_GuardianEmblemItem', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_WarmogsArmor', 'TFT_Item_TitansResolve', 'TFT4_Item_OrnnInfinityForce']",,,,
611,TFT7_Augment_PandorasBench,TFT7_Augment_BestFriends2,TFT7_Augment_RagewingTantrum,8,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Senna', 1, 'TFT7_Item_ShimmerscaleHeartOfGold', 'noItems', 'noItems']","['TFT7_TahmKench', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']","['TFT7_Kayn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 1, 'TFT7_Item_RagewingEmblemItem', 'TFT_Item_GiantsBelt', 'noItems']",,,,,
612,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_SunfireBoard,3,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_HextechGunblade', 'TFT_Item_SpearOfShojin']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_Redemption', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet', 'TFT_Item_Quicksilver']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
613,TFT7_Augment_CannoneerHotShot,TFT6_Augment_VerdantVeil,TFT6_Augment_ItemGrabBag1,2,"['TFT7_TahmKench', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT7_Item_MysticEmblemItem', 'TFT_Item_ForceOfNature', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_RabadonsDeathcap', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_BrambleVest', 'TFT_Item_TitanicHydra', 'noItems']","['TFT7_Sona', 2, 'TFT_Item_PowerGauntlet', 'TFT_Item_ZekesHerald', 'TFT_Item_JeweledGauntlet']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
614,TFT6_Augment_RadiantRelics,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BruiserTitanicStrength,5,"['TFT7_Kayn', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_JeweledGauntlet', 'TFT_Item_ZekesHerald']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Braum', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_Bloodthirster']","['TFT7_Diana', 3, 'TFT_Item_UnstableConcoction', 'TFT_Item_FrozenHeart', 'TFT5_Item_JeweledGauntletRadiant']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']",,,,
615,TFT6_Augment_TrueTwos,TFT6_Augment_Electrocharge3,TFT7_Augment_BruiserTrait,4,"['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_BrambleVest', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_JeweledGauntlet', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_HextechGunblade']","['TFT7_AoShin', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade']",,,,
616,TFT6_Augment_PortableForge,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_CavalierEmblem,4,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_Chalice', 'TFT_Item_ZekesHerald']","['TFT7_Nunu', 2, 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'TFT_Item_BrambleVest']","['TFT7_Hecarim', 2, 'TFT7_Item_MirageEmblemItem', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_DragonBlue', 2, 'TFT4_Item_OrnnDeathsDefiance', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_DragonBlue', 2, 'TFT_Item_Chalice', 'TFT_Item_RabadonsDeathcap', 'noItems']","['TFT7_Yasuo', 1, 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_WarmogsArmor', 'TFT_Item_LastWhisper']",,,,
617,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_RevelTrait,TFT6_Augment_Diversify3,8,"['TFT7_TahmKench', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 1, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_ShimmerscaleGamblersBlade']","['TFT7_DragonGold', 1, 'TFT_Item_BrambleVest', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
618,TFT7_Augment_BandOfThieves1,TFT6_Augment_TinyTitans,TFT6_Augment_TargetDummies,6,"['TFT7_Nami', 2, 'TFT_Item_Zephyr', 'TFT_Item_Chalice', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RunaansHurricane', 'TFT_Item_SeraphsEmbrace']","['TFT7_Ornn', 2, 'TFT_Item_LastWhisper', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet', 'TFT_Item_GuinsoosRageblade']",,,,
619,TFT7_Augment_RevelPartyTime,TFT6_Augment_MaxLevel10,TFT6_Augment_ComponentGrabBag,1,"['TFT7_Jinx', 1, 'TFT_Item_BFSword', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RunaansHurricane', 'TFT_Item_MadredsBloodrazor']","['TFT7_Lulu', 2, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff', 'TFT_Item_DragonsClaw']","['TFT7_Bard', 2, 'TFT7_Item_ShimmerscaleHeartOfGold', 'TFT_Item_GuardianAngel', 'TFT_Item_PowerGauntlet']","['TFT7_Soraka', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
620,TFT6_Augment_TrueTwos,TFT7_Augment_BandOfThieves1,TFT7_Augment_RagewingTantrum,5,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'TFT_Item_TitansResolve', 'TFT_Item_GuardianAngel', 'TFT_Item_HextechGunblade']","['TFT7_Ashe', 2, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_RedBuff', 'TFT_Item_Redemption', 'TFT_Item_Zephyr']","['TFT7_Swain', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_JeweledGauntlet', 'TFT_Item_RabadonsDeathcap']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']",,,
621,TFT6_Augment_PortableForge,TFT6_Augment_SunfireBoard,TFT6_Augment_VerdantVeil,3,"['TFT7_Nami', 3, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_HextechGunblade', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT4_Item_OrnnEternalWinter', 'TFT_Item_WarmogsArmor', 'TFT_Item_TitansResolve']","['TFT7_Varus', 3, 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'TFT_Item_GuardianAngel', 'noItems', 'noItems']",,,
622,TFT7_Augment_GadgetExpert,TFT6_Augment_VerdantVeil,TFT7_Augment_GuildEmblem,1,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_Zephyr', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald', 'TFT_Item_Quicksilver']","['TFT7_Hecarim', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_ThiefsGloves', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_StatikkShiv', 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 2, 'TFT7_Item_CavalierEmblemItem', 'TFT7_Item_GuildEmblemItem', 'noItems']",,,
623,TFT6_Augment_LudensEcho1,TFT6_Augment_TinyTitans,TFT6_Augment_ThrillOfTheHunt2,2,"['TFT7_Heimerdinger', 1, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_Redemption', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_LastWhisper', 'TFT_Item_UnstableConcoction', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sona', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleDiamondHands', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff']","['TFT7_Yasuo', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_InfinityEdge']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
