,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2846,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_RadiantRelics,TFT7_Augment_AxiomArc2,8,"['TFT7_Aatrox', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'TFT7_Item_ShimmerscaleGamblersBlade']","['TFT7_Olaf', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_StatikkShiv', 'noItems']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT5_Item_WarmogsArmorRadiant', 'TFT7_Item_ShimmerscaleHeartOfGold', 'TFT_Item_RedBuff']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleDiamondHands', 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT_Item_Redemption']",,,,
2847,TFT7_Augment_SwiftshotEmblem2,TFT7_Augment_AxiomArc1,TFT6_Augment_Diversify3,2,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_RedBuff', 'TFT_Item_SparringGloves']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 1, 'TFT_Item_GuardianAngel', 'TFT_Item_InfinityEdge', 'TFT7_Item_SwiftshotEmblemItem']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_UnstableConcoction']","['TFT7_Ornn', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Morellonomicon', 'TFT_Item_IonicSpark']",,,
2848,TFT6_Augment_Electrocharge1,TFT6_Augment_Diversify2,TFT6_Augment_JeweledLotus,7,"['TFT7_Thresh', 1, 'TFT_Item_ChainVest', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_PowerGauntlet', 'TFT_Item_FrozenHeart']","['TFT7_Volibear', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_JeweledGauntlet', 'TFT_Item_SeraphsEmbrace']","['TFT7_Corki', 2, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_ShimmerscaleDravensAxe', 'TFT_Item_StatikkShiv']","['TFT7_Sona', 2, 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT_Item_ArchangelsStaff', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_Redemption', 'TFT_Item_BrambleVest', 'TFT_Item_DragonsClaw']",,,,
2849,TFT7_Augment_MirageEmblem2,TFT6_Augment_ThriftShop,TFT7_Augment_WarriorEmblem2,8,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_Quicksilver', 'noItems']","['TFT7_Shen', 2, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'TFT7_Item_MirageEmblemItem', 'TFT7_Item_WarriorEmblemItem', 'noItems']","['TFT7_DragonBlue', 1, 'TFT_Item_JeweledGauntlet', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade']",,,,
2850,TFT7_Augment_RagewingEmblem,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_DragonHorde,8,"['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 1, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 1, 'TFT7_Item_RagewingEmblemItem', 'TFT_Item_GuinsoosRageblade', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']",,,,,
2851,TFT7_Augment_MysticTrait,TFT7_Augment_MikaelsGift,TFT6_Augment_ThrillOfTheHunt2,7,"['TFT7_Vladimir', 3, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RunaansHurricane', 'TFT_Item_Deathblade']","['TFT7_Illaoi', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_GargoyleStoneplate']",,,,
2852,TFT6_Augment_SunfireBoard,TFT7_Augment_CannoneerTrait,TFT6_Augment_GrandGambler,7,"['TFT7_Thresh', 1, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster']","['TFT7_Sona', 2, 'TFT_Item_TearOfTheGoddess', 'TFT7_Item_ShimmerscaleHeartOfGold', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_TitansResolve', 'TFT_Item_WarmogsArmor', 'TFT_Item_WarmogsArmor']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
2853,TFT7_Augment_ShimmerscaleEmblem,TFT7_Augment_RevelPartyFavors,TFT6_Augment_CyberneticUplink2,8,"['TFT7_Aatrox', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_WarmogsArmor', 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT7_Item_ShimmerscaleHeartOfGold']","['TFT7_DragonGold', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT7_Item_ShimmerscaleDravensAxe']",,,,
2854,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_PandorasItems,TFT7_Augment_BestFriends2,4,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_UnstableConcoction', 'TFT_Item_SpearOfShojin']","['TFT7_Sylas', 2, 'TFT_Item_IonicSpark', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_GiantsBelt']","['TFT7_Illaoi', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Sona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_ForceOfNature', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
2855,TFT6_Augment_Electrocharge2,TFT6_Augment_TinyTitans,TFT6_Augment_PandorasItems,3,"['TFT7_Taric', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_Bloodthirster']","['TFT7_Sylas', 2, 'TFT_Item_HextechGunblade', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_BrambleVest', 'TFT_Item_FrozenHeart', 'TFT_Item_Redemption']","['TFT7_Soraka', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_RabadonsDeathcap']",,,,
2856,TFT6_Augment_HyperRoll,TFT7_Augment_Preparation2,TFT6_Augment_CyberneticShell2,7,"['TFT7_Thresh', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade', 'noItems']","['TFT7_Braum', 3, 'TFT_Item_Redemption', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
2857,TFT6_Augment_ItemGrabBag1,TFT6_Augment_LudensEcho1,TFT6_Augment_TomeOfTraits1,5,"['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff', 'TFT_Item_BrambleVest']","['TFT7_Anivia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_TitansResolve', 'noItems', 'noItems']","['TFT7_Zoe', 2, 'TFT7_Item_MysticEmblemItem', 'TFT_Item_GiantsBelt', 'TFT_Item_RabadonsDeathcap']","['TFT7_Bard', 2, 'TFT_Item_SeraphsEmbrace', 'noItems', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade', 'TFT_Item_SpearOfShojin']",,,
2858,TFT7_Augment_EvokerTrait,TFT6_Augment_CelestialBlessing1,TFT7_Augment_RevelPartyTime,6,"['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_IonicSpark', 'TFT_Item_DragonsClaw']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sona', 2, 'TFT_Item_TearOfTheGoddess', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
2859,TFT7_Augment_SwiftshotTrait,TFT6_Augment_ComponentGrabBag,TFT6_Augment_Ascension,7,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_TitansResolve', 'TFT_Item_MadredsBloodrazor']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Deathblade', 'TFT_Item_Bloodthirster']","['TFT7_Illaoi', 3, 'TFT_Item_Shroud', 'TFT_Item_RedBuff', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_TearOfTheGoddess']",,,,
2860,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_SecondWind1,TFT7_Augment_WarriorTrait,1,"['TFT7_Leona', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_Shroud', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RapidFireCannon', 'TFT_Item_Quicksilver']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 3, 'TFT_Item_BrambleVest', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Hecarim', 1, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade']","['TFT7_Yasuo', 1, 'noItems', 'noItems', 'noItems']",,,,
2861,TFT6_Augment_TrueTwos,TFT6_Augment_BlueBattery2,TFT7_Augment_JadeTrait,8,"['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 1, 'TFT7_Item_JadeEmblemItem', 'noItems', 'noItems']","['TFT7_Swain', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_NegatronCloak', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Shyvana', 1, 'TFT_Item_TitansResolve', 'TFT_Item_Redemption', 'noItems']",,,
2862,TFT6_Augment_ForceOfNature,TFT7_Augment_BestFriends2,TFT7_Augment_FirstAidKit2,3,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_DragonsClaw', 'TFT_Item_HextechGunblade']","['TFT7_Xayah', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 2, 'TFT_Item_Redemption', 'TFT_Item_RedBuff', 'TFT_Item_StatikkShiv']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']",,
2863,TFT7_Augment_MageEmblem,TFT7_Augment_BestFriends1,TFT6_Augment_PortableForge,3,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_HextechGunblade', 'TFT4_Item_OrnnMuramana']","['TFT7_Sylas', 2, 'TFT_Item_GiantsBelt', 'TFT_Item_IonicSpark', 'noItems']","['TFT7_Illaoi', 2, 'TFT7_Item_MageEmblemItem', 'TFT_Item_DragonsClaw', 'TFT_Item_BrambleVest']","['TFT7_Zoe', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_StatikkShiv', 'TFT_Item_HextechGunblade']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
2864,TFT6_Augment_TrueTwos,TFT7_Augment_BestFriends2,TFT6_Augment_Diversify2,3,"['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_RedBuff', 'TFT_Item_Redemption']","['TFT7_Talon', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'TFT_Item_BFSword']","['TFT7_Ornn', 2, 'TFT_Item_Redemption', 'TFT7_Item_CavalierEmblemItem', 'noItems']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']",,
2865,TFT7_Augment_LivingForge,TFT6_Augment_BinaryAirdrop,TFT6_Augment_GrandGambler,7,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT4_Item_OrnnRocketPropelledFist', 'TFT_Item_Bloodthirster', 'TFT_Item_SpearOfShojin']","['TFT7_Swain', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet', 'TFT_Item_RabadonsDeathcap']","['TFT7_Neeko', 2, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_ZekesHerald']","['TFT7_Xayah', 2, 'TFT_Item_UnstableConcoction', 'TFT4_Item_OrnnInfinityForce', 'TFT_Item_StatikkShiv']",,,,
2866,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_ForceOfNature,TFT6_Augment_BandOfThieves2,8,"['TFT7_Aatrox', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_GargoyleStoneplate']","['TFT7_Swain', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT7_Item_ShimmerscaleHeartOfGold', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_TitansResolve', 'TFT_Item_MadredsBloodrazor']","['TFT7_Xayah', 1, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT7_Item_ShimmerscaleGamblersBlade']","['TFT7_DragonGold', 2, 'TFT_Item_RedBuff', 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT_Item_WarmogsArmor']","['TFT7_Yasuo', 1, 'TFT_Item_TitansResolve', 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster']","['TFT7_Soraka', 1, 'TFT7_Item_ShimmerscaleEmblemItem', 'noItems', 'noItems']",,,
2867,TFT7_Augment_GuardianTrait,TFT6_Augment_Featherweights1,TFT7_Augment_PandorasBench,1,"['TFT7_Thresh', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_Redemption', 'TFT_Item_IonicSpark']","['TFT7_Elise', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 3, 'TFT_Item_ThiefsGloves', 'noItems', 'noItems']","['TFT7_Talon', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 3, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Quicksilver']","['TFT7_Pyke', 2, 'TFT_Item_GuardianAngel', 'TFT_Item_RunaansHurricane', 'noItems']",,,
2868,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_GrandGambler,TFT6_Augment_Diversify1,1,"['TFT7_Leona', 3, 'TFT_Item_BrambleVest', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade']","['TFT7_Shen', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_EmptyBag', 'TFT_Item_EmptyBag']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_RecurveBow', 'TFT_Item_GuardianAngel', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_Quicksilver', 'TFT_Item_BrambleVest']",,,,
2869,TFT6_Augment_CyberneticUplink2,TFT6_Augment_TradeSectorPlus,TFT7_Augment_PandorasBench,5,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_Quicksilver', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 3, 'TFT_Item_HextechGunblade', 'TFT_Item_SpearOfShojin', 'TFT_Item_MadredsBloodrazor']","['TFT7_Sylas', 3, 'TFT_Item_TitanicHydra', 'TFT_Item_DragonsClaw', 'TFT_Item_IonicSpark']","['TFT7_Illaoi', 2, 'TFT_Item_HextechGunblade', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
2870,TFT7_Augment_CannoneerEmblem,TFT6_Augment_Electrocharge2,TFT7_Augment_CannoneerHotShot,2,"['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 3, 'TFT_Item_StatikkShiv', 'TFT_Item_GuinsoosRageblade', 'noItems']","['TFT7_Tristana', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_MadredsBloodrazor']","['TFT7_Braum', 3, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_FrozenHeart', 'TFT_Item_TitanicHydra']","['TFT7_Lulu', 3, 'TFT7_Item_CannoneerEmblemItem', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT7_Sona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_Zephyr', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
2871,TFT6_Augment_CyberneticShell2,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ItemGrabBag2,8,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Karma', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'TFT7_Item_RagewingEmblemItem', 'TFT_Item_LocketOfTheIronSolari', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_RedBuff', 'TFT_Item_IonicSpark']","['TFT7_Swain', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_BFSword']","['TFT7_Volibear', 1, 'noItems', 'noItems', 'noItems']",,,,
2872,TFT7_Augment_PandorasBench,TFT7_Augment_CannoneerTrait,TFT6_Augment_JeweledLotus,8,"['TFT7_Jinx', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_Deathblade', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge', 'TFT7_Item_ShimmerscaleDravensAxe']","['TFT7_Sona', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade', 'TFT_Item_JeweledGauntlet']","['TFT7_DragonGold', 1, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_ChainVest', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
2873,TFT7_Augment_GuildLoot,TFT6_Augment_TradeSectorPlus,TFT6_Augment_PortableForge,8,"['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Swain', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_NegatronCloak', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT4_Item_OrnnDeathsDefiance', 'TFT_Item_HextechGunblade', 'TFT_Item_JeweledGauntlet']",,,,,
2874,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_TinyTitans,TFT6_Augment_JeweledLotus,7,"['TFT7_Vladimir', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_RecurveBow', 'TFT_Item_RunaansHurricane']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge', 'TFT_Item_SpearOfShojin']","['TFT7_Illaoi', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_JeweledGauntlet', 'noItems', 'noItems']",,,,
2875,TFT7_Augment_MageTrait,TFT7_Augment_BandOfThieves1,TFT6_Augment_HighEndShopping,3,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Redemption', 'TFT_Item_GargoyleStoneplate']","['TFT7_Zoe', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Quicksilver', 'TFT_Item_RabadonsDeathcap']","['TFT7_Yasuo', 2, 'TFT_Item_Deathblade', 'TFT_Item_GuardianAngel', 'TFT_Item_UnstableConcoction']","['TFT7_Bard', 2, 'TFT_Item_PowerGauntlet', 'TFT_Item_SpearOfShojin', 'TFT_Item_ZekesHerald']","['TFT7_AoShin', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff']","['TFT7_Soraka', 1, 'TFT_Item_RapidFireCannon', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
2876,TFT6_Augment_Featherweights1,TFT6_Augment_TradeSectorPlus,TFT6_Augment_JeweledLotus,2,,,,,,,,,,,
2877,TFT7_Augment_MysticTrait,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_JeweledLotus,7,"['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_ArchangelsStaff', 'TFT_Item_Morellonomicon']","['TFT7_Neeko', 1, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_DragonGreen', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_InfinityEdge', 'TFT_Item_TitansResolve']","['TFT7_Yasuo', 1, 'noItems', 'noItems', 'noItems']",,,,
