,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2466,TFT7_Augment_MageEmblem,TFT7_Augment_BestFriends1,noAugments,7,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_Quicksilver', 'TFT_Item_ArchangelsStaff']","['TFT7_Illaoi', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
2467,TFT6_Augment_RichGetRicher,TFT7_Augment_MirageEmblem,TFT7_Augment_MirageHallucinate,1,"['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Shen', 3, 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Olaf', 3, 'TFT_Item_Bloodthirster', 'TFT7_Item_MirageEmblemItem', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet', 'TFT_Item_GuinsoosRageblade']",,,,
2468,TFT7_Augment_Preparation2,TFT6_Augment_SecondWind2,TFT7_Augment_FirstAidKit2,6,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_Chalice', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet']","['TFT7_Illaoi', 2, 'TFT_Item_Redemption', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_Xayah', 1, 'noItems', 'noItems', 'noItems']",,,,
2469,TFT6_Augment_Weakspot,TFT7_Augment_GuildTrait,TFT6_Augment_CelestialBlessing2,4,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 3, 'TFT_Item_Quicksilver', 'TFT_Item_ZekesHerald', 'TFT_Item_GuinsoosRageblade']","['TFT7_Shen', 2, 'TFT7_Item_CavalierEmblemItem', 'noItems', 'noItems']","['TFT7_Twitch', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Quicksilver']","['TFT7_Ornn', 1, 'TFT_Item_DragonsClaw', 'TFT_Item_BrambleVest', 'TFT_Item_GiantsBelt']",,
2470,TFT6_Augment_GrandGambler,TFT7_Augment_BandOfThieves1,TFT7_Augment_UrfsGrabBag1,8,"['TFT7_Vladimir', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_ZekesHerald', 'TFT_Item_RapidFireCannon']","['TFT7_Skarner', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_Redemption', 'TFT_Item_BrambleVest']","['TFT7_Nidalee', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_IonicSpark', 'TFT_Item_IonicSpark']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_Chalice', 'TFT_Item_RabadonsDeathcap']","['TFT7_Illaoi', 3, 'TFT7_Item_MageEmblemItem', 'TFT_Item_TitanicHydra', 'noItems']",,,,
2471,TFT6_Augment_PortableForge,TFT6_Augment_JeweledLotus,TFT7_Augment_UrfsGrabBag1,4,"['TFT7_Leona', 3, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 1, 'TFT4_Item_OrnnTheCollector', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_StatikkShiv']","['TFT7_Yasuo', 1, 'TFT_Item_UnstableConcoction', 'TFT_Item_Bloodthirster', 'TFT_Item_MadredsBloodrazor']","['TFT7_Bard', 1, 'TFT7_Item_MirageEmblemItem', 'TFT_Item_GuinsoosRageblade', 'noItems']",,,,
2472,TFT6_Augment_CelestialBlessing2,TFT7_Augment_TempestTrait,TFT6_Augment_HighEndShopping,1,"['TFT7_Ezreal', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'TFT_Item_SeraphsEmbrace', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_RedBuff', 'TFT_Item_IonicSpark']","['TFT7_Talon', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Bloodthirster', 'TFT_Item_UnstableConcoction']","['TFT7_Ornn', 3, 'TFT_Item_GiantsBelt', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_SpearOfShojin']",,,,
2473,TFT7_Augment_JadeEternalProtection,TFT6_Augment_MaxLevel10,TFT6_Augment_CelestialBlessing2,6,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_Bloodthirster']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_SpearOfShojin', 'TFT_Item_WarmogsArmor']",,,
2474,TFT6_Augment_MaxLevel10,TFT7_Augment_BestFriends1,TFT6_Augment_JeweledLotus,2,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_TitanicHydra']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_RunaansHurricane', 'TFT_Item_GuardianAngel', 'noItems']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin']","['TFT7_Pyke', 2, 'TFT_Item_GuardianAngel', 'TFT_Item_Deathblade', 'TFT_Item_InfinityEdge']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
2475,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_JadeEmblem,TFT7_Augment_JadeTrait,6,"['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_SparringGloves', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff', 'TFT_Item_MadredsBloodrazor']","['TFT7_DragonGreen', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster']","['TFT7_Soraka', 1, 'TFT_Item_JeweledGauntlet', 'noItems', 'noItems']",,,
2476,TFT6_Augment_LudensEcho1,TFT7_Augment_AstralTrait,TFT6_Augment_CelestialBlessing2,1,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_WarmogsArmor']","['TFT7_Ornn', 2, 'TFT_Item_DragonsClaw', 'noItems', 'noItems']","['TFT7_Sona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_GuardianAngel', 'noItems', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_GuardianAngel', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_StatikkShiv', 'TFT7_Item_MageEmblemItem']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
2477,TFT6_Augment_LudensEcho2,TFT7_Augment_MageEmblem,TFT6_Augment_ThrillOfTheHunt2,4,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_RunaansHurricane', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_ChainVest', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_TitanicHydra']","['TFT7_Diana', 3, 'TFT7_Item_MageEmblemItem', 'TFT_Item_ArchangelsStaff', 'TFT_Item_StatikkShiv']","['TFT7_Talon', 1, 'TFT_Item_GuardianAngel', 'noItems', 'noItems']",,,,
2478,TFT6_Augment_RichGetRicher,TFT7_Augment_CannoneerHotShot,TFT7_Augment_DragonHorde,5,"['TFT7_Senna', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TahmKench', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_LastWhisper']","['TFT7_Ornn', 2, 'TFT_Item_TitansResolve', 'TFT_Item_NegatronCloak', 'TFT_Item_RedBuff']","['TFT7_Sona', 2, 'TFT_Item_SeraphsEmbrace', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
2479,TFT7_Augment_CannoneerHotShot,TFT6_Augment_CelestialBlessing1,TFT6_Augment_FirstAidKit,1,"['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_Spatula', 'noItems', 'noItems']","['TFT7_Tristana', 3, 'TFT7_Item_GuardianEmblemItem', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT7_Item_GuardianEmblemItem', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge', 'TFT_Item_HextechGunblade']","['TFT7_Sona', 2, 'TFT_Item_Chalice', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_DragonGold', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_TitansResolve', 'TFT7_Item_ShimmerscaleDiamondHands']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
2480,TFT6_Augment_TargetDummies,TFT6_Augment_ThriftShop,TFT7_Augment_CannoneerRicochet,1,"['TFT7_TahmKench', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 3, 'TFT_Item_Deathblade', 'TFT_Item_InfinityEdge', 'noItems']","['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_HextechGunblade', 'TFT_Item_GuinsoosRageblade']","['TFT7_DragonPurple', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'TFT_Item_BrambleVest', 'TFT_Item_IonicSpark']","['TFT7_Sona', 2, 'TFT_Item_HextechGunblade', 'noItems', 'noItems']",,,
2481,TFT6_Augment_PandorasItems,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ThrillOfTheHunt2,7,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_BrambleVest', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_NeedlesslyLargeRod', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
2482,TFT7_Augment_MirageEmblem,TFT6_Augment_TradeSectorPlus,TFT6_Augment_MaxLevel10,1,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT7_Item_CavalierEmblemItem', 'noItems', 'noItems']","['TFT7_Lillia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_FrozenHeart', 'TFT_Item_Chalice']","['TFT7_Hecarim', 2, 'TFT7_Item_MirageEmblemItem', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_DragonBlue', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_JeweledGauntlet']","['TFT7_Yasuo', 2, 'TFT_Item_Redemption', 'TFT_Item_WarmogsArmor', 'TFT_Item_GuardianAngel']",,,,
2483,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_Electrocharge1,TFT6_Augment_CelestialBlessing2,7,"['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_UnstableConcoction', 'TFT7_Item_ShimmerscaleGamblersBlade']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 1, 'TFT7_Item_ShimmerscaleHeartOfGold', 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT7_Item_ShimmerscaleDeterminedInvestor']","['TFT7_Yasuo', 1, 'TFT_Item_RecurveBow', 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_TitansResolve']",,,,
2484,TFT7_Augment_MageConference,TFT6_Augment_CelestialBlessing1,TFT7_Augment_AstralTrait,5,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_HextechGunblade', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'TFT_Item_SeraphsEmbrace', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor']","['TFT7_Sylas', 2, 'TFT_Item_BrambleVest', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_HextechGunblade', 'noItems']",,,,
2485,TFT7_Augment_BruiserEmblem,TFT6_Augment_Ascension,TFT7_Augment_WarriorEmblem,3,"['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_Bloodthirster', 'noItems', 'noItems']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Sylas', 2, 'TFT_Item_BFSword', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_RedBuff', 'TFT_Item_FrozenHeart', 'TFT7_Item_WarriorEmblemItem']","['TFT7_Ornn', 2, 'TFT_Item_IonicSpark', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver', 'TFT7_Item_BruiserEmblemItem']",,
2486,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_MirageEmblem,TFT7_Augment_GuardianHeroicPresence,5,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_ShimmerscaleDravensAxe', 'noItems']","['TFT7_Nunu', 3, 'TFT_Item_Redemption', 'TFT_Item_Redemption', 'TFT_Item_SeraphsEmbrace']","['TFT7_DragonGold', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff', 'TFT7_Item_MirageEmblemItem']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'TFT7_Item_ShimmerscaleEmblemItem', 'noItems', 'noItems']",,,,
2487,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Featherweights1,TFT7_Augment_ThinkFast,5,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TahmKench', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT7_Item_RagewingEmblemItem', 'TFT_Item_RapidFireCannon', 'TFT_Item_SpearOfShojin']","['TFT7_Shen', 3, 'TFT_Item_RedBuff', 'TFT_Item_Redemption', 'TFT_Item_IonicSpark']","['TFT7_Tristana', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RapidFireCannon']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_IonicSpark', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
2488,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_Weakspot,TFT7_Augment_GuardianHeroicPresence,8,"['TFT7_Leona', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Thresh', 2, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RapidFireCannon', 'TFT_Item_InfinityEdge']","['TFT7_Pyke', 1, 'noItems', 'noItems', 'noItems']",,,,
2489,TFT6_Augment_CelestialBlessing1,TFT6_Augment_PandorasItems,TFT6_Augment_BlueBattery2,8,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 2, 'TFT_Item_ChainVest', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_RabadonsDeathcap']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Chalice']",,,,
2490,TFT6_Augment_CelestialBlessing2,TFT6_Augment_PortableForge,TFT6_Augment_SalvageBin,7,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_GuinsoosRageblade', 'TFT4_Item_OrnnObsidianCleaver']","['TFT7_Hecarim', 1, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'TFT_Item_ZekesHerald', 'TFT_Item_SeraphsEmbrace', 'noItems']",,,,
2491,TFT6_Augment_Weakspot,TFT6_Augment_TomeOfTraits1,TFT7_Augment_MirageHallucinate,8,"['TFT7_Aatrox', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Leona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_ArchangelsStaff', 'TFT7_Item_LegendEmblemItem']","['TFT7_Olaf', 2, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_MirageEmblemItem', 'noItems']",,,,,
2492,TFT6_Augment_CelestialBlessing3,TFT6_Augment_TargetDummies,TFT6_Augment_TheGoldenEgg,5,"['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT5_Item_TrapClawRadiant', 'TFT_Item_Chalice', 'TFT_Item_ZekesHerald']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster']","['TFT7_Anivia', 2, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_LastWhisper', 'TFT_Item_Quicksilver', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
2493,TFT7_Augment_Preparation3,TFT6_Augment_TomeOfTraits1,TFT6_Augment_PortableForge,2,"['TFT7_Sett', 2, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_LeeSin', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 3, 'TFT_Item_GuinsoosRageblade', 'TFT4_Item_OrnnTheCollector', 'TFT_Item_Bloodthirster']","['TFT7_Ornn', 2, 'TFT_Item_BrambleVest', 'TFT_Item_Morellonomicon', 'TFT_Item_GargoyleStoneplate']","['TFT7_Yasuo', 1, 'TFT_Item_SeraphsEmbrace', 'TFT7_Item_LegendEmblemItem', 'TFT_Item_Redemption']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,
2494,TFT6_Augment_ThriftShop,TFT6_Augment_CelestialBlessing1,TFT7_Augment_UrfsGrabBag1,2,"['TFT7_Aatrox', 2, 'TFT_Item_BrambleVest', 'noItems', 'noItems']","['TFT7_Kayn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_Nunu', 3, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'TFT_Item_Quicksilver']","['TFT7_Yasuo', 1, 'TFT_Item_HextechGunblade', 'TFT7_Item_ShimmerscaleDravensAxe', 'TFT_Item_GuardianAngel']","['TFT7_Pyke', 2, 'noItems', 'noItems', 'noItems']",,,
2495,TFT7_Augment_AxiomArc2,TFT7_Augment_AxiomArc1,TFT6_Augment_BlueBattery2,5,"['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_Morellonomicon']","['TFT7_Neeko', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_GiantsBelt', 'TFT_Item_Redemption']","['TFT7_DragonGreen', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_TitansResolve']",,,,,
2496,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_Ascension,TFT7_Augment_ShimmerscaleSpending,1,"['TFT7_Aatrox', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Kayn', 3, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_LastWhisper', 'TFT_Item_InfinityEdge']","['TFT7_Volibear', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark']","['TFT7_Corki', 2, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_ShimmerscaleDravensAxe', 'TFT7_Item_ShimmerscaleGamblersBlade']","['TFT7_DragonGold', 2, 'TFT_Item_BrambleVest', 'TFT_Item_GargoyleStoneplate', 'TFT7_Item_ShimmerscaleMogulsMail']","['TFT7_Zoe', 2, 'TFT7_Item_ShimmerscaleCrownOfChampions', 'TFT7_Item_ShimmerscaleDiamondHands', 'TFT_Item_SeraphsEmbrace']","['TFT7_Yasuo', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_SparringGloves', 'noItems']","['TFT7_Pyke', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'noItems', 'noItems']",,,
2497,TFT6_Augment_TradeSector,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BruiserEmblem,3,"['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_StatikkShiv', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff', 'TFT_Item_BrambleVest']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_GuardianAngel', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_HextechGunblade', 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin']",,,,
