,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1829,TFT6_Augment_Ascension,TFT6_Augment_SecondWind1,TFT6_Augment_ItemGrabBag1,1,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_Shroud', 'TFT7_Item_AssassinEmblemItem', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_Quicksilver', 'TFT_Item_DragonsClaw']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet']","['TFT7_Pyke', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Soraka', 2, 'TFT_Item_TearOfTheGoddess', 'noItems', 'noItems']",,,
1830,TFT7_Augment_AstralTrait,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_AstralIntercosmicGifts,7,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw', 'TFT_Item_PowerGauntlet']","['TFT7_Xayah', 1, 'TFT7_Item_MageEmblemItem', 'TFT_Item_HextechGunblade', 'TFT_Item_JeweledGauntlet']",,,,
1831,TFT7_Augment_CannoneerRicochet,TFT6_Augment_ComponentGrabBag,TFT7_Augment_RevelPartyFavors,5,"['TFT7_Senna', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet']","['TFT7_Tristana', 2, 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT_Item_GuardianAngel', 'TFT_Item_Bloodthirster']","['TFT7_Lulu', 2, 'TFT_Item_Redemption', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_Sona', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_PowerGauntlet', 'TFT_Item_FrozenHeart']","['TFT7_DragonGold', 2, 'TFT_Item_Redemption', 'TFT_Item_IonicSpark', 'TFT_Item_DragonsClaw']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
1832,TFT6_Augment_PortableForge,TFT6_Augment_ForceOfNature,TFT7_Augment_BandOfThieves1,5,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_ZekesHerald', 'TFT_Item_Quicksilver']","['TFT7_Corki', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuardianAngel', 'TFT_Item_SeraphsEmbrace']","['TFT7_Sona', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_ArchangelsStaff']","['TFT7_Zoe', 2, 'TFT_Item_StatikkShiv', 'TFT_Item_SparringGloves', 'noItems']","['TFT7_Yasuo', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT4_Item_OrnnDeathsDefiance', 'TFT_Item_Bloodthirster', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
1833,TFT7_Augment_WarriorTiamat,TFT7_Augment_BestFriends3,TFT7_Augment_WarriorEmblem,5,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_Bloodthirster']","['TFT7_Shen', 3, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Braum', 2, 'TFT7_Item_WarriorEmblemItem', 'TFT7_Item_MirageEmblemItem', 'TFT_Item_SparringGloves']","['TFT7_Olaf', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 1, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT7_DragonBlue', 1, 'noItems', 'noItems', 'noItems']",,,,
1834,TFT6_Augment_ThreesCompany,TFT6_Augment_LudensEcho3,TFT6_Augment_HighEndShopping,7,"['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin']","['TFT7_Neeko', 2, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
1835,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_MageTrait,TFT7_Augment_MageEmblem,7,"['TFT7_Vladimir', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_IonicSpark', 'TFT_Item_RedBuff', 'TFT7_Item_MageEmblemItem']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1836,TFT6_Augment_SecondWind2,TFT6_Augment_CelestialBlessing1,TFT7_Augment_MageTrait,7,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT_Item_IonicSpark', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_SparringGloves', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1837,TFT7_Augment_BandOfThieves1,TFT7_Augment_Preparation,TFT6_Augment_PortableForge,6,"['TFT7_Aatrox', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_GuardianAngel', 'TFT_Item_Redemption']","['TFT7_Leona', 2, 'TFT_Item_Redemption', 'TFT_Item_WarmogsArmor', 'TFT_Item_ChainVest']","['TFT7_Kayn', 1, 'TFT7_Item_ShimmerscaleGamblersBlade', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT7_Item_ShimmerscaleDeterminedInvestor', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_UnstableConcoction', 'TFT_Item_Zephyr']","['TFT7_DragonGold', 2, 'TFT_Item_BrambleVest', 'TFT7_Item_ShimmerscaleHeartOfGold', 'TFT4_Item_OrnnRanduinsSanctum']","['TFT7_Zoe', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_Quicksilver', 'TFT7_Item_ShimmerscaleGoldmancersStaff']",,,,
1838,TFT6_Augment_SecondWind1,TFT6_Augment_PortableForge,TFT6_Augment_MaxLevel10,1,"['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_RecurveBow', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_RedBuff', 'TFT4_Item_OrnnAnimaVisage', 'TFT_Item_GargoyleStoneplate']","['TFT7_Xayah', 2, 'TFT_Item_BFSword', 'noItems', 'noItems']","['TFT7_Sona', 2, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_SeraphsEmbrace', 'noItems', 'noItems']","['TFT7_Shyvana', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_JeweledGauntlet', 'TFT_Item_InfinityEdge']","['TFT7_Soraka', 2, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']",,,
1839,TFT7_Augment_FirstAidKit2,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_Ascension,4,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'TFT_Item_BrambleVest']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_JeweledGauntlet', 'TFT_Item_Morellonomicon']","['TFT7_Bard', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark']","['TFT7_AurelionSol', 1, 'TFT_Item_SpearOfShojin', 'TFT7_Item_MageEmblemItem', 'TFT_Item_HextechGunblade']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1840,TFT6_Augment_TinyTitans,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ComponentGrabBag,5,"['TFT7_Jinx', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_GuinsoosRageblade', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_LastWhisper', 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor']","['TFT7_Sona', 1, 'TFT_Item_Chalice', 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade']","['TFT7_DragonGold', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_BrambleVest', 'TFT_Item_IonicSpark']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1841,TFT6_Augment_RichGetRicher,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SecondWind2,7,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_Shroud', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sona', 1, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_HextechGunblade', 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
1842,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_MakeshiftArmor1,noAugments,8,"['TFT7_Sett', 1, 'TFT_Item_RecurveBow', 'noItems', 'noItems']","['TFT7_Karma', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Taric', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 1, 'TFT_Item_ChainVest', 'noItems', 'noItems']",,,,,,
1843,TFT6_Augment_TradeSector,TFT6_Augment_SecondWind1,TFT6_Augment_Ascension,6,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_LastWhisper', 'TFT_Item_MadredsBloodrazor']","['TFT7_Illaoi', 3, 'TFT_Item_TitansResolve', 'noItems', 'noItems']","['TFT7_Anivia', 1, 'TFT7_Item_MageEmblemItem', 'noItems', 'noItems']",,,
1844,TFT7_Augment_AFK,TFT7_Augment_LategameSpecialist,TFT6_Augment_Meditation2,5,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_Chalice', 'noItems']","['TFT7_Sylas', 1, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_RapidFireCannon', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
1845,TFT6_Augment_SecondWind2,TFT6_Augment_SecondWind1,TFT6_Augment_HighEndShopping,7,"['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'TFT_Item_TearOfTheGoddess', 'noItems', 'noItems']","['TFT7_Anivia', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_BrambleVest', 'noItems', 'noItems']","['TFT7_DragonGreen', 1, 'TFT_Item_TitansResolve', 'TFT_Item_Quicksilver', 'TFT_Item_UnstableConcoction']","['TFT7_Bard', 1, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
1846,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_CavalierEmblem,TFT6_Augment_BlueBattery2,3,"['TFT7_Sejuani', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Yone', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_RedBuff', 'TFT_Item_FrozenHeart', 'TFT_Item_Redemption']","['TFT7_DragonBlue', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_ArchangelsStaff', 'TFT_Item_GuinsoosRageblade']","['TFT7_Yasuo', 1, 'TFT_Item_RunaansHurricane', 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_Bloodthirster']",,,,
1847,TFT6_Augment_TomeOfTraits1,TFT6_Augment_RadiantRelics,TFT6_Augment_HighEndShopping,3,"['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Deathblade', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']",,,,,
1848,TFT7_Augment_PandorasBench,TFT6_Augment_ForceOfNature,TFT7_Augment_FirstAidKit2,4,"['TFT7_Nidalee', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 3, 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_TitansResolve', 'TFT_Item_HextechGunblade', 'TFT_Item_UnstableConcoction']",,,,
1849,TFT7_Augment_CannoneerHotShot,TFT7_Augment_BandOfThieves1,TFT6_Augment_PortableForge,2,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']","['TFT7_Tristana', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_SeraphsEmbrace', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT4_Item_OrnnRanduinsSanctum', 'TFT_Item_NeedlesslyLargeRod', 'TFT_Item_LocketOfTheIronSolari']","['TFT7_Corki', 2, 'TFT_Item_GuardianAngel', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade']","['TFT7_DragonPurple', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_MadredsBloodrazor']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
1850,TFT6_Augment_JeweledLotus,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_TomeOfTraits1,2,"['TFT7_Gnar', 2, 'TFT7_Item_MysticEmblemItem', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_LocketOfTheIronSolari', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor']","['TFT7_Neeko', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_WarmogsArmor', 'TFT_Item_Redemption']","['TFT7_DragonGreen', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Quicksilver', 'TFT_Item_Bloodthirster']","['TFT7_Yasuo', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RunaansHurricane', 'TFT_Item_MadredsBloodrazor']",,,
1851,TFT6_Augment_Electrocharge2,TFT7_Augment_ShapeshifterTrait,TFT7_Augment_ShimmerscaleSpending,4,"['TFT7_Sett', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_ForceOfNature', 'TFT_Item_GiantsBelt', 'TFT_Item_FrozenHeart']","['TFT7_Xayah', 2, 'TFT_Item_RunaansHurricane', 'TFT_Item_StatikkShiv', 'TFT_Item_GuinsoosRageblade']","['TFT7_Shyvana', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_Morellonomicon', 'noItems']",,,
1852,TFT6_Augment_RichGetRicher,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_ShimmerscaleSpending,7,"['TFT7_Aatrox', 2, 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT7_Item_ShimmerscaleDeterminedInvestor', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 1, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 1, 'TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate']","['TFT7_Zoe', 1, 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT_Item_StatikkShiv', 'noItems']","['TFT7_Yasuo', 1, 'TFT7_Item_ShimmerscaleDravensAxe', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster']",,,,
1853,TFT7_Augment_JadeEmblem,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_TomeOfTraits1,4,"['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT7_Item_JadeEmblemItem', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_BrambleVest', 'TFT7_Item_MirageEmblemItem', 'noItems']","['TFT7_Ornn', 1, 'TFT7_Item_JadeEmblemItem', 'noItems', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_InfinityEdge', 'TFT_Item_TitansResolve']","['TFT7_Yasuo', 2, 'TFT_Item_TitansResolve', 'TFT_Item_UnstableConcoction', 'TFT_Item_LocketOfTheIronSolari']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,
1854,TFT6_Augment_LudensEcho3,TFT6_Augment_Ascension,TFT7_Augment_CavalierEmblem2,4,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster']","['TFT7_Anivia', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_TearOfTheGoddess', 'TFT_Item_MadredsBloodrazor']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'TFT_Item_Redemption', 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_TitansResolve']","['TFT7_Pyke', 1, 'noItems', 'noItems', 'noItems']",,,
1855,TFT6_Augment_Electrocharge1,TFT6_Augment_SecondWind1,TFT6_Augment_ComponentGrabBag,1,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_Shroud', 'TFT_Item_RunaansHurricane', 'TFT_Item_GuinsoosRageblade']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 3, 'TFT_Item_Redemption', 'TFT_Item_DragonsClaw', 'TFT_Item_RedBuff']","['TFT7_Hecarim', 2, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_DragonBlue', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_ArchangelsStaff']","['TFT7_Yasuo', 1, 'TFT_Item_UnstableConcoction', 'TFT_Item_GuardianAngel', 'noItems']",,,
1856,TFT6_Augment_CalculatedLoss,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ThrillOfTheHunt2,6,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_Morellonomicon', 'TFT_Item_TitanicHydra']","['TFT7_Nidalee', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT7_Item_SwiftshotEmblemItem', 'TFT7_Item_JadeEmblemItem', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge']","['TFT7_Illaoi', 3, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'noItems']",,,,
1857,TFT7_Augment_AxiomArc1,TFT7_Augment_AssassinTrait,TFT7_Augment_ScalescornEmblem,8,"['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_StatikkShiv', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_Deathblade', 'TFT_Item_MadredsBloodrazor', 'TFT7_Item_ScalescornEmblemItem']","['TFT7_Ornn', 1, 'TFT_Item_BrambleVest', 'noItems', 'noItems']",,,,,
1858,TFT6_Augment_RichGetRicher,TFT6_Augment_MaxLevel10,TFT6_Augment_CelestialBlessing2,6,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_Yasuo', 1, 'TFT_Item_LastWhisper', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Quicksilver']",,,
1859,TFT7_Augment_MageConference,TFT6_Augment_LudensEcho1,TFT6_Augment_ComponentGrabBag,3,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 3, 'TFT_Item_TitansResolve', 'TFT_Item_StatikkShiv', 'TFT_Item_UnstableConcoction']","['TFT7_Ryze', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'TFT_Item_MadredsBloodrazor']","['TFT7_Sylas', 3, 'TFT_Item_Redemption', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_GargoyleStoneplate']","['TFT7_Illaoi', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet', 'TFT_Item_UnstableConcoction']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,
