,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1770,TFT7_Augment_MageTrait,TFT6_Augment_LudensEcho2,TFT6_Augment_CelestialBlessing2,4,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'TFT_Item_StatikkShiv', 'TFT_Item_Chalice', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT7_Item_MageEmblemItem', 'noItems', 'noItems']","['TFT7_Ryze', 3, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT_Item_BrambleVest', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_GiantsBelt', 'TFT_Item_Chalice', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
1771,TFT7_Augment_WarriorTiamat,TFT7_Augment_ScalescornEmblem,noAugments,8,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_ScalescornEmblemItem', 'TFT_Item_UnstableConcoction']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']",,,,,
1772,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_LudensEcho2,TFT6_Augment_CelestialBlessing2,8,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_DragonsClaw', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Nami', 2, 'TFT_Item_JeweledGauntlet', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Deathblade', 'TFT_Item_Quicksilver']","['TFT7_Illaoi', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff', 'TFT_Item_Redemption']",,,,
1773,TFT7_Augment_FirstAidKit2,TFT6_Augment_Featherweights1,TFT7_Augment_BruiserEmblem2,7,"['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_BruiserEmblemItem', 'TFT_Item_NeedlesslyLargeRod']","['TFT7_Sylas', 2, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_RedBuff', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_DragonPurple', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_SparringGloves', 'noItems']",,,,,,
1774,TFT6_Augment_TomeOfTraits1,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_SalvageBin,8,"['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Swain', 1, 'TFT7_Item_JadeEmblemItem', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_Quicksilver', 'TFT_Item_DragonsClaw']","['TFT7_DragonGreen', 1, 'TFT_Item_TitansResolve', 'noItems', 'noItems']",,,,
1775,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_DragonHorde,8,"['TFT7_Leona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 1, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Bloodthirster', 'TFT_Item_DragonsClaw']","['TFT7_DragonBlue', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_HextechGunblade', 'noItems']",,,,,
1776,TFT6_Augment_Traitless2,TFT6_Augment_GrandGambler,TFT6_Augment_PortableForge,5,"['TFT7_Braum', 2, 'TFT4_Item_OrnnAnimaVisage', 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 1, 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_LastWhisper', 'TFT_Item_SpearOfShojin', 'TFT_Item_UnstableConcoction']",,,
1777,TFT7_Augment_MageConference,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CelestialBlessing2,4,"['TFT7_Vladimir', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin']","['TFT7_Heimerdinger', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT_Item_LocketOfTheIronSolari', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_ZekesHerald', 'TFT_Item_Deathblade']","['TFT7_AurelionSol', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1778,TFT6_Augment_JeweledLotus,TFT6_Augment_TradeSectorPlus,noAugments,7,"['TFT7_Vladimir', 2, 'TFT_Item_Quicksilver', 'TFT_Item_Bloodthirster', 'noItems']","['TFT7_Skarner', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'noItems', 'noItems', 'noItems']",,,,,
1779,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_Ascension,TFT6_Augment_ItemGrabBag2,5,"['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_Redemption', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_Braum', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_BrambleVest', 'TFT_Item_RedBuff']","['TFT7_Olaf', 2, 'TFT_Item_RapidFireCannon', 'TFT7_Item_AssassinEmblemItem', 'TFT_Item_InfinityEdge']","['TFT7_Diana', 2, 'TFT_Item_IonicSpark', 'TFT_Item_FrozenHeart', 'TFT_Item_JeweledGauntlet']","['TFT7_Talon', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_RapidFireCannon', 'noItems']","['TFT7_Pyke', 1, 'TFT7_Item_ScalescornEmblemItem', 'noItems', 'noItems']",,,
1780,TFT6_Augment_SunfireBoard,TFT6_Augment_CelestialBlessing2,TFT6_Augment_RadiantRelics,7,"['TFT7_Aatrox', 2, 'TFT_Item_SparringGloves', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_LastWhisper', 'TFT5_Item_InfinityEdgeRadiant', 'TFT_Item_Quicksilver']","['TFT7_Lillia', 3, 'TFT_Item_DragonsClaw', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT_Item_TitansResolve', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'TFT_Item_WarmogsArmor', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']",,,,,
1781,TFT7_Augment_GuildGearUpgrades,TFT6_Augment_CelestialBlessing2,noAugments,8,"['TFT7_Ezreal', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 2, 'TFT_Item_NegatronCloak', 'noItems', 'noItems']","['TFT7_Twitch', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_GuinsoosRageblade', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']",,,,,,
1782,TFT6_Augment_TinyTitans,TFT6_Augment_SunfireBoard,TFT7_Augment_AssassinEmblem2,3,"['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT7_Item_AssassinEmblemItem', 'TFT_Item_StatikkShiv', 'TFT_Item_TearOfTheGoddess']","['TFT7_Sylas', 2, 'TFT7_Item_AssassinEmblemItem', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_FrozenHeart', 'TFT_Item_IonicSpark']","['TFT7_Talon', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_UnstableConcoction', 'TFT_Item_LastWhisper']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_Quicksilver', 'TFT_Item_HextechGunblade', 'TFT_Item_JeweledGauntlet']",,,
1783,TFT7_Augment_MirageHallucinate,TFT7_Augment_TomeOfTraits2,TFT7_Augment_PandorasBench,1,"['TFT7_Leona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'TFT_Item_RapidFireCannon']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 3, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_ChainVest']","['TFT7_Hecarim', 2, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_DragonsClaw', 'TFT_Item_ArchangelsStaff']","['TFT7_Yasuo', 1, 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_UnstableConcoction', 'TFT_Item_TitansResolve']",,,,
1784,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BestFriends2,TFT7_Augment_FirstAidKit2,8,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_LastWhisper', 'noItems', 'noItems']","['TFT7_Nidalee', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']","['TFT7_Varus', 2, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_ChainVest', 'noItems']",,,,
1785,TFT6_Augment_Ascension,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_ThrillOfTheHunt2,1,"['TFT7_Vladimir', 3, 'TFT_Item_BFSword', 'TFT_Item_LastWhisper', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_PowerGauntlet', 'TFT_Item_Morellonomicon', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuardianAngel', 'TFT_Item_Bloodthirster']","['TFT7_Nami', 3, 'TFT_Item_Chalice', 'TFT_Item_Chalice', 'TFT_Item_Chalice']","['TFT7_Varus', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_ZekesHerald', 'TFT_Item_Deathblade']","['TFT7_Illaoi', 3, 'TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor', 'TFT_Item_BrambleVest']","['TFT7_AurelionSol', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor']",,,,
1786,TFT6_Augment_TradeSector,TFT7_Augment_BandOfThieves1,TFT6_Augment_PandorasItems,1,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_BrambleVest', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT7_Item_RagewingEmblemItem']","['TFT7_Nami', 3, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_ArchangelsStaff', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin', 'TFT_Item_LastWhisper']","['TFT7_Illaoi', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_ZekesHerald', 'TFT_Item_RapidFireCannon']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_Morellonomicon', 'noItems']",,,
1787,TFT7_Augment_EvokerTrait,TFT6_Augment_Distancing,TFT7_Augment_ShimmerscaleSpending,7,"['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TahmKench', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade']","['TFT7_Volibear', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Sona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleMogulsMail', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_Quicksilver', 'TFT_Item_HextechGunblade', 'TFT_Item_JeweledGauntlet']",,,,
1788,TFT6_Augment_BandOfThieves2,TFT7_Augment_BestFriends3,TFT6_Augment_JeweledLotus,3,"['TFT7_Ezreal', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT_Item_BrambleVest', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_ForceOfNature', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge', 'TFT_Item_Quicksilver']","['TFT7_DragonPurple', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet']","['TFT7_Ornn', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_GargoyleStoneplate']","['TFT7_Soraka', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_SpearOfShojin']",,,
1789,TFT6_Augment_GrandGambler,TFT7_Augment_LategameSpecialist,TFT6_Augment_MaxLevel10,7,"['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 1, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver', 'TFT_Item_Deathblade']","['TFT7_Ornn', 1, 'TFT_Item_ZekesHerald', 'TFT_Item_Morellonomicon', 'noItems']",,,,
1790,TFT6_Augment_BlueBattery2,TFT7_Augment_AstralTrait,TFT6_Augment_TomeOfTraits1,1,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_ForceOfNature', 'TFT7_Item_GuildEmblemItem', 'noItems']","['TFT7_Nidalee', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_RunaansHurricane', 'TFT_Item_Quicksilver', 'TFT_Item_Deathblade']","['TFT7_Illaoi', 3, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Yasuo', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet', 'TFT_Item_GuardianAngel']","['TFT7_Pyke', 2, 'TFT_Item_UnstableConcoction', 'TFT7_Item_AstralEmblemItem', 'TFT_Item_SparringGloves']","['TFT7_Pyke', 2, 'noItems', 'noItems', 'noItems']",,
1791,TFT7_Augment_CannoneerRicochet,TFT6_Augment_Ascension,TFT6_Augment_ThrillOfTheHunt2,5,"['TFT7_Senna', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TahmKench', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_TitanicHydra', 'TFT_Item_GiantsBelt']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_LastWhisper', 'TFT_Item_MadredsBloodrazor']","['TFT7_Sona', 3, 'TFT_Item_Morellonomicon', 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
1792,TFT7_Augment_AxiomArc2,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_Diversify2,2,"['TFT7_Karma', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_ArchangelsStaff', 'TFT_Item_SeraphsEmbrace']","['TFT7_Ezreal', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Leona', 2, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_Bloodthirster', 'TFT_Item_DragonsClaw']",,,,
1793,TFT7_Augment_MageTrait,TFT6_Augment_TradeSectorPlus,TFT7_Augment_AxiomArc2,2,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT7_Item_ShimmerscaleHeartOfGold', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_Quicksilver', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_TitansResolve', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_NegatronCloak']","['TFT7_DragonGold', 1, 'TFT_Item_TitansResolve', 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate']",,,,
1794,TFT6_Augment_BlueBattery2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CelestialBlessing1,5,"['TFT7_Karma', 2, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Ezreal', 3, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_ArchangelsStaff', 'TFT_Item_ArchangelsStaff']","['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Taric', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_RunaansHurricane', 'TFT_Item_RapidFireCannon', 'noItems']","['TFT7_Nunu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve']",,,,
1795,TFT6_Augment_Electrocharge2,TFT6_Augment_JeweledLotus,TFT6_Augment_ComponentGrabBag,1,"['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_ChainVest', 'TFT_Item_TitanicHydra', 'TFT_Item_IonicSpark']","['TFT7_Ornn', 1, 'TFT_Item_ZekesHerald', 'TFT_Item_TitanicHydra', 'TFT_Item_Quicksilver']","['TFT7_Zoe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver', 'TFT_Item_TitansResolve']","['TFT7_Bard', 2, 'TFT_Item_Deathblade', 'noItems', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_JeweledGauntlet']",,,,
1796,TFT6_Augment_CelestialBlessing1,TFT7_Augment_LategameSpecialist,TFT7_Augment_AstralTrait,7,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_JeweledGauntlet']",,,,,
1797,TFT6_Augment_LudensEcho1,TFT6_Augment_BlueBattery1,TFT6_Augment_CelestialBlessing2,3,"['TFT6_Darius', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Singed', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Ezreal', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_LastWhisper']","['TFT6_Ziggs', 3, 'TFT_Item_Chalice', 'TFT5_Item_ZekesHeraldRadiant', 'noItems']","['TFT6_Blitzcrank', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Ekko', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_JeweledGauntlet', 'TFT_Item_SeraphsEmbrace']","['TFT6_Vex', 2, 'TFT_Item_ForceOfNature', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT6_Gnar', 2, 'TFT_Item_GargoyleStoneplate', 'TFT6_Item_InnovatorEmblemItem', 'TFT_Item_TitansResolve']","['TFT6_Seraphine', 1, 'noItems', 'noItems', 'noItems']",,
1798,TFT6_Augment_ThrillOfTheHunt1,noAugments,noAugments,7,"['TFT7_Heimerdinger', 2, 'TFT_Item_NeedlesslyLargeRod', 'noItems', 'noItems']","['TFT7_TahmKench', 2, 'TFT_Item_GiantsBelt', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,,,
1799,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_JeweledLotus,noAugments,8,"['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 1, 'TFT7_Item_ShimmerscaleDravensAxe', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT_Item_HextechGunblade']","['TFT7_Volibear', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 1, 'TFT7_Item_ShimmerscaleHeartOfGold', 'TFT7_Item_ShimmerscaleMogulsMail', 'noItems']",,,,,,
1800,TFT6_Augment_TargetDummies,TFT7_Augment_RevelEmblem2,TFT6_Augment_Ascension,8,"['TFT7_Ezreal', 2, 'TFT7_Item_RevelEmblemItem', 'noItems', 'noItems']","['TFT7_TahmKench', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 1, 'TFT_Item_NeedlesslyLargeRod', 'noItems', 'noItems']","['TFT7_Jinx', 1, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_TearOfTheGoddess', 'noItems', 'noItems']",,,,,
1801,TFT6_Augment_RichGetRicher,TFT7_Augment_GadgetExpert,TFT7_Augment_RagewingScorch,6,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_Shroud', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_TitanicHydra', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_StatikkShiv', 'TFT_Item_ArchangelsStaff']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 1, 'TFT_Item_GiantsBelt', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_NegatronCloak', 'noItems', 'noItems']",,,,
1802,TFT6_Augment_RichGetRicher,TFT6_Augment_ForceOfNature,TFT6_Augment_ThrillOfTheHunt1,7,"['TFT7_Sett', 2, 'TFT_Item_TitansResolve', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Senna', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_TearOfTheGoddess', 'noItems']",,,,
1803,TFT6_Augment_Electrocharge1,TFT6_Augment_TinyTitans,TFT6_Augment_ForceOfNature,7,"['TFT7_TahmKench', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_SeraphsEmbrace', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_JeweledGauntlet', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sona', 1, 'noItems', 'noItems', 'noItems']",,,
