,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1779,TFT7_Augment_FirstAidKit2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_ThrillOfTheHunt2,5,"['TFT7_Karma', 3, 'TFT7_Item_MysticEmblemItem', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_SeraphsEmbrace']","['TFT7_Ezreal', 3, 'TFT_Item_HextechGunblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_ArchangelsStaff']","['TFT7_Leona', 3, 'TFT_Item_RedBuff', 'TFT_Item_DragonsClaw', 'TFT_Item_FrozenHeart']","['TFT7_Taric', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_SparringGloves', 'TFT_Item_Redemption']","['TFT7_Ashe', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_DragonGreen', 1, 'TFT_Item_RapidFireCannon', 'TFT_Item_Shroud', 'noItems']",,,,,
1780,TFT7_Augment_MirageTrait,TFT7_Augment_LategameSpecialist,TFT7_Augment_TomeOfTraits2,8,"['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Taric', 2, 'TFT_Item_Quicksilver', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_Quicksilver', 'TFT7_Item_CavalierEmblemItem']","['TFT7_Nunu', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 1, 'TFT7_Item_WarriorEmblemItem', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_TitansResolve']",,,,
1781,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_TinyTitans,TFT6_Augment_MaxLevel10,7,"['TFT7_Kayn', 2, 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'noItems', 'noItems']","['TFT7_Xayah', 1, 'TFT_Item_MadredsBloodrazor', 'TFT7_Item_ShimmerscaleDravensAxe', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_BrambleVest', 'TFT7_Item_ShimmerscaleHeartOfGold']","['TFT7_Yasuo', 1, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']",,,,
1782,TFT6_Augment_CelestialBlessing2,TFT6_Augment_PortableForge,TFT7_Augment_BestFriends2,8,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_IonicSpark', 'noItems', 'noItems']","['TFT7_Talon', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 1, 'TFT_Item_TitansResolve', 'TFT4_Item_OrnnInfinityForce', 'TFT_Item_Bloodthirster']","['TFT7_Zoe', 1, 'TFT_Item_Quicksilver', 'TFT_Item_TearOfTheGoddess', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1783,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_MaxLevel10,TFT7_Augment_EvokerEssenceTheft,5,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT_Item_TitanicHydra', 'TFT_Item_TitansResolve']","['TFT7_Anivia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sona', 2, 'TFT_Item_Quicksilver', 'TFT_Item_NeedlesslyLargeRod', 'TFT_Item_GuinsoosRageblade']","['TFT7_AurelionSol', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1784,TFT6_Augment_RichGetRicher,TFT6_Augment_SalvageBin,TFT6_Augment_JeweledLotus,2,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_Nunu', 3, 'TFT_Item_IonicSpark', 'TFT_Item_RedBuff', 'TFT_Item_UnstableConcoction']","['TFT7_Hecarim', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark']","['TFT7_DragonBlue', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor']","['TFT7_Yasuo', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_IonicSpark', 'TFT7_Item_CavalierEmblemItem']",,,
1785,TFT7_Augment_AFK,TFT7_Augment_ThinkFast,TFT7_Augment_AxiomArc1,4,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_LastWhisper', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw', 'TFT_Item_RedBuff']","['TFT7_Corki', 1, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT_Item_FrozenHeart']","['TFT7_Zoe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
1786,TFT7_Augment_Bloodlust1,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SunfireBoard,5,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade', 'TFT_Item_UnstableConcoction']","['TFT7_Neeko', 2, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_Yasuo', 1, 'TFT7_Item_AssassinEmblemItem', 'TFT_Item_LastWhisper', 'noItems']",,,,
1787,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_ThriftShop,TFT6_Augment_TomeOfTraits1,4,"['TFT7_Sejuani', 2, 'TFT7_Item_MysticEmblemItem', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RunaansHurricane', 'TFT_Item_LastWhisper']","['TFT7_Illaoi', 3, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge', 'TFT_Item_UnstableConcoction']","['TFT7_Talon', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']",,
1788,TFT6_Augment_TrueTwos,TFT6_Augment_TinyTitans,TFT6_Augment_Ascension,4,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_PowerGauntlet', 'TFT_Item_ZekesHerald', 'TFT_Item_Chalice']","['TFT7_Sylas', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_TitansResolve', 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_InfinityEdge', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1789,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PortableForge,7,"['TFT7_Aatrox', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Kayn', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_StatikkShiv', 'TFT7_Item_ShimmerscaleDravensAxe']","['TFT7_LeeSin', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_GuardianAngel', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_UnstableConcoction', 'TFT4_Item_OrnnObsidianCleaver']","['TFT7_Pyke', 1, 'TFT_Item_Bloodthirster', 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT_Item_HextechGunblade']",,,,
1790,TFT6_Augment_SecondWind2,TFT6_Augment_LudensEcho1,TFT7_Augment_UrfsGrabBag1,4,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'TFT_Item_GuardianAngel', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_Redemption', 'TFT_Item_FrozenHeart', 'TFT_Item_WarmogsArmor']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster', 'TFT7_Item_CavalierEmblemItem']","['TFT7_DragonBlue', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
1791,TFT6_Augment_Traitless1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_ComponentGrabBag,2,"['TFT7_Lulu', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_StatikkShiv', 'TFT_Item_SpearOfShojin', 'TFT_Item_SeraphsEmbrace']","['TFT7_Neeko', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Redemption', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_MadredsBloodrazor', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_Bloodthirster']",,,
1792,TFT6_Augment_MaxLevel10,TFT6_Augment_CelestialBlessing3,TFT7_Augment_MikaelsGift,6,"['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_LocketOfTheIronSolari', 'TFT7_Item_MirageEmblemItem']","['TFT7_Yasuo', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_Quicksilver', 'TFT_Item_DragonsClaw']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_JeweledGauntlet']",,,
1793,TFT6_Augment_Electrocharge2,TFT6_Augment_ItemGrabBag1,TFT7_Augment_GadgetExpert,3,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_Bloodthirster', 'TFT_Item_ArchangelsStaff']","['TFT7_Swain', 3, 'TFT_Item_StatikkShiv', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_StatikkShiv']","['TFT7_Neeko', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_RedBuff', 'TFT_Item_GiantsBelt']","['TFT7_DragonGreen', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Chalice', 'TFT_Item_PowerGauntlet']","['TFT7_Yasuo', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_Morellonomicon', 'TFT_Item_RabadonsDeathcap']",,,,
1794,TFT6_Augment_ItemGrabBag1,TFT7_Augment_SwiftshotEmblem,TFT7_Augment_AstralIntercosmicGifts,7,"['TFT7_Ezreal', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT7_Item_SwiftshotEmblemItem', 'TFT_Item_ArchangelsStaff', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_IonicSpark', 'TFT_Item_NegatronCloak', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_Illaoi', 3, 'TFT_Item_Redemption', 'TFT_Item_TitansResolve', 'TFT_Item_BrambleVest']",,,,
1795,TFT6_Augment_Ascension,TFT6_Augment_HighEndShopping,TFT6_Augment_Diversify2,7,"['TFT7_Vladimir', 2, 'TFT_Item_DragonsClaw', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_BrambleVest', 'TFT_Item_DragonsClaw', 'TFT_Item_RedBuff']","['TFT7_Zoe', 1, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1796,TFT6_Augment_RichGetRicher,TFT6_Augment_ThriftShop,TFT7_Augment_UrfsGrabBag2,3,"['TFT7_Tristana', 2, 'TFT_Item_ForceOfNature', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Shroud', 'TFT_Item_JeweledGauntlet']","['TFT7_Hecarim', 2, 'TFT_Item_BrambleVest', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_MadredsBloodrazor']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_HextechGunblade', 'TFT_Item_Bloodthirster']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
1797,TFT6_Augment_Meditation2,TFT6_Augment_CelestialBlessing1,TFT7_Augment_FirstAidKit2,4,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_Chalice', 'TFT_Item_Chalice', 'TFT_Item_HextechGunblade']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT_Item_Quicksilver', 'TFT_Item_GuardianAngel']","['TFT7_DragonPurple', 2, 'TFT_Item_TitansResolve', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1798,TFT7_Augment_AssassinEmblem,TFT7_Augment_AssassinCutthroat,TFT6_Augment_CelestialBlessing2,2,"['TFT7_Kayn', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_RapidFireCannon', 'TFT_Item_SpearOfShojin']","['TFT7_Qiyana', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_IonicSpark', 'TFT_Item_RedBuff', 'TFT_Item_Shroud']","['TFT7_Talon', 2, 'TFT_Item_TitansResolve', 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster']","['TFT7_Neeko', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT7_Item_AssassinEmblemItem', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Bard', 2, 'TFT7_Item_AssassinEmblemItem', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_Quicksilver', 'TFT_Item_WarmogsArmor', 'noItems']",,,
1799,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_ComponentGrabBag,TFT7_Augment_RagewingTantrum,6,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_BrambleVest', 'TFT_Item_RedBuff', 'TFT_Item_TitanicHydra']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Deathblade', 'TFT_Item_InfinityEdge']","['TFT7_Shyvana', 1, 'TFT_Item_TitansResolve', 'TFT_Item_JeweledGauntlet', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
1800,TFT7_Augment_CavalierDevastatingCharge,TFT6_Augment_PortableForge,TFT7_Augment_RagewingScorch,8,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'TFT4_Item_OrnnEternalWinter', 'TFT_Item_RedBuff', 'TFT_Item_GuardianAngel']","['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_StatikkShiv', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGreen', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_Chalice', 'TFT_Item_PowerGauntlet']",,,,
1801,TFT7_Augment_CannoneerHotShot,TFT6_Augment_PortableForge,TFT7_Augment_CannoneerEmblem,4,"['TFT7_Senna', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TahmKench', 3, 'TFT_Item_GargoyleStoneplate', 'TFT4_Item_OrnnEternalWinter', 'TFT_Item_BrambleVest']","['TFT7_Jinx', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Shen', 1, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT7_Item_CannoneerEmblemItem', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_LastWhisper', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster']","['TFT7_Sona', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_TitanicHydra']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
1802,TFT6_Augment_CelestialBlessing2,TFT7_Augment_AxiomArc2,TFT6_Augment_PortableForge,1,"['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 3, 'TFT_Item_TitanicHydra', 'TFT4_Item_OrnnRanduinsSanctum', 'TFT_Item_DragonsClaw']","['TFT7_Neeko', 2, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_IonicSpark', 'TFT_Item_Redemption', 'TFT_Item_DragonsClaw']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_InfinityEdge', 'TFT_Item_SpearOfShojin']",,,,
1803,TFT7_Augment_AxiomArc2,TFT6_Augment_SecondWind2,TFT7_Augment_MirageEmblem,5,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_Hecarim', 2, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_Chalice', 'TFT_Item_PowerGauntlet', 'TFT_Item_ZekesHerald']","['TFT7_AoShin', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_ArchangelsStaff', 'TFT_Item_GuinsoosRageblade']","['TFT7_Pyke', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']",,,
1804,TFT7_Augment_MikaelsGift,TFT6_Augment_SunfireBoard,TFT6_Augment_MakeshiftArmor2,6,"['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_StatikkShiv', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_Anivia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_BrambleVest', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_InfinityEdge', 'noItems']",,,,
1805,TFT6_Augment_SalvageBin,TFT7_Augment_JadeEternalProtection,TFT7_Augment_BigFriend2,4,"['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_ArchangelsStaff', 'TFT_Item_RapidFireCannon']","['TFT7_Neeko', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_WarmogsArmor', 'TFT_Item_Redemption']","['TFT7_DragonGreen', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT_Item_DragonsClaw']","['TFT7_Pyke', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
1806,TFT6_Augment_SunfireBoard,TFT6_Augment_MaxLevel10,TFT6_Augment_Diversify2,8,"['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_BrambleVest', 'TFT_Item_TitanicHydra', 'noItems']","['TFT7_DragonPurple', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_JeweledGauntlet', 'TFT_Item_InfinityEdge', 'noItems']",,,,,
1807,TFT6_Augment_Featherweights1,TFT7_Augment_AxiomArc2,TFT6_Augment_Featherweights2,7,"['TFT7_Karma', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff']","['TFT7_Ezreal', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Leona', 3, 'TFT_Item_RedBuff', 'TFT_Item_TitanicHydra', 'TFT_Item_GargoyleStoneplate']","['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'noItems', 'noItems', 'noItems']",,,,
1808,TFT6_Augment_Meditation1,TFT6_Augment_SecondWind2,TFT7_Augment_UrfsGrabBag1,1,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_DragonsClaw', 'TFT_Item_IonicSpark']","['TFT7_Talon', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_StatikkShiv', 'TFT_Item_RabadonsDeathcap']","['TFT7_DragonPurple', 1, 'TFT_Item_DragonsClaw', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster']","['TFT7_Sona', 2, 'TFT_Item_Quicksilver', 'TFT7_Item_MageEmblemItem', 'TFT_Item_RunaansHurricane']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1809,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_MaxLevel10,TFT6_Augment_ThrillOfTheHunt2,2,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_RedBuff', 'TFT_Item_FrozenHeart', 'TFT_Item_GargoyleStoneplate']","['TFT7_Yasuo', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_SeraphsEmbrace']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shyvana', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_IonicSpark', 'TFT_Item_TitansResolve']","['TFT7_Soraka', 2, 'TFT_Item_Quicksilver', 'TFT_Item_JeweledGauntlet', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
