,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1885,TFT7_Augment_CavalierTrait,TFT7_Augment_BestFriends1,TFT7_Augment_UrfsGrabBag1,8,"['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 1, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 1, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_WarmogsArmor', 'TFT7_Item_DragonmancerEmblemItem', 'TFT_Item_JeweledGauntlet']","['TFT7_Yasuo', 1, 'TFT_Item_RapidFireCannon', 'TFT_Item_InfinityEdge', 'TFT_Item_BFSword']",,,,
1886,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_UrfsGrabBag1,4,"['TFT7_Senna', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TahmKench', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Redemption', 'TFT_Item_BrambleVest']","['TFT7_Tristana', 2, 'TFT_Item_LastWhisper', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster']","['TFT7_Sona', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_SeraphsEmbrace', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
1887,TFT6_Augment_TrueTwos,TFT6_Augment_PandorasItems,TFT6_Augment_FirstAidKit,1,"['TFT7_Yone', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Nunu', 3, 'TFT_Item_BrambleVest', 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw']","['TFT7_Olaf', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster', 'TFT_Item_PowerGauntlet']","['TFT7_Hecarim', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_SparringGloves', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_IonicSpark', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_InfinityEdge']",,,
1888,TFT7_Augment_RagewingScorch,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing2,1,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_DragonsClaw', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_GuardianAngel', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_LastWhisper', 'TFT4_Item_OrnnTheCollector']","['TFT7_Shyvana', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_DragonsClaw']",,,,
1889,TFT6_Augment_JeweledLotus,TFT6_Augment_BlueBattery2,TFT7_Augment_RevelPartyTime,2,"['TFT7_Senna', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT7_Item_BruiserEmblemItem', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_RunaansHurricane', 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_FrozenHeart']","['TFT7_Sona', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_SeraphsEmbrace', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
1890,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_Ascension,TFT7_Augment_MageEmblem2,1,"['TFT7_Vladimir', 3, 'TFT7_Item_BruiserEmblemItem', 'TFT_Item_RedBuff', 'TFT_Item_DragonsClaw']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_Bloodthirster', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_PowerGauntlet', 'TFT_Item_Morellonomicon', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_GuardianAngel', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_TitansResolve', 'TFT_Item_BrambleVest', 'TFT_Item_WarmogsArmor']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_SpearOfShojin', 'TFT7_Item_MageEmblemItem']",,,
1891,TFT6_Augment_RichGetRicher,TFT7_Augment_MirageEmblem,TFT6_Augment_TargetDummies,5,"['TFT7_Sett', 1, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_Leona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_Redemption', 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor']","['TFT7_Olaf', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_DragonBlue', 1, 'TFT_Item_JeweledGauntlet', 'TFT_Item_GuinsoosRageblade', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade']","['TFT7_Bard', 2, 'TFT_Item_RecurveBow', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,
1892,TFT6_Augment_ThreesCompany,TFT6_Augment_SalvageBin,TFT6_Augment_GrandGambler,6,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Quicksilver']","['TFT7_Volibear', 2, 'TFT_Item_BrambleVest', 'TFT_Item_GuinsoosRageblade', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_StatikkShiv', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_TitansResolve']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']",,,,
1893,TFT7_Augment_PandorasBench,TFT7_Augment_DragonmancerEmblem2,TFT6_Augment_CyberneticUplink2,4,"['TFT7_Sett', 1, 'TFT_Item_GiantsBelt', 'noItems', 'noItems']","['TFT7_LeeSin', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet']","['TFT7_Swain', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Morellonomicon', 'TFT_Item_StatikkShiv']","['TFT7_Volibear', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_Zephyr', 'noItems']","['TFT7_Neeko', 2, 'TFT7_Item_DragonmancerEmblemItem', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_WarmogsArmor']","['TFT7_Xayah', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_NegatronCloak']",,,,
1894,TFT7_Augment_RevelTrait,TFT6_Augment_PandorasItems,TFT6_Augment_CyberneticUplink2,3,"['TFT7_TahmKench', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RunaansHurricane', 'TFT_Item_HextechGunblade']","['TFT7_Sona', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_SpearOfShojin', 'TFT_Item_SpearOfShojin']","['TFT7_Yasuo', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_UnstableConcoction', 'TFT_Item_GuardianAngel']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'TFT_Item_TearOfTheGoddess', 'noItems', 'noItems']",,,
1895,TFT6_Augment_ItemGrabBag1,TFT7_Augment_ThinkFast,TFT7_Augment_ShimmerscaleTrait2,4,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Aatrox', 3, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_IonicSpark', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 3, 'TFT7_Item_ShimmerscaleHeartOfGold', 'TFT_Item_TitansResolve', 'TFT_Item_TitansResolve']","['TFT7_DragonGold', 2, 'TFT_Item_Redemption', 'TFT_Item_DragonsClaw', 'TFT7_Item_ShimmerscaleMogulsMail']","['TFT7_Zoe', 1, 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT_Item_ArchangelsStaff', 'TFT_Item_LastWhisper']","['TFT7_Yasuo', 1, 'TFT7_Item_ShimmerscaleDravensAxe', 'TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet']",,,,
1896,TFT6_Augment_SunfireBoard,TFT7_Augment_MirageTrait,TFT6_Augment_ThrillOfTheHunt1,8,"['TFT7_Taric', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge', 'TFT_Item_UnstableConcoction']","['TFT7_Lillia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_HextechGunblade', 'TFT_Item_FrozenHeart']","['TFT7_Olaf', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_RecurveBow', 'TFT_Item_GuinsoosRageblade']",,,,
1897,TFT6_Augment_Electrocharge1,TFT6_Augment_Weakspot,TFT6_Augment_ForceOfNature,2,"['TFT7_TahmKench', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_LastWhisper']","['TFT7_Sona', 2, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_TitanicHydra', 'TFT_Item_SparringGloves']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_BrambleVest']","['TFT7_Bard', 1, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
1898,TFT7_Augment_MageTrait,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_PortableForge,5,"['TFT7_Vladimir', 3, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_MadredsBloodrazor', 'TFT4_Item_OrnnTheCollector', 'TFT_Item_GuinsoosRageblade']","['TFT7_Illaoi', 3, 'TFT_Item_Quicksilver', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_Zephyr', 'noItems', 'noItems']",,,,
1899,TFT6_Augment_CyberneticUplink2,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_PortableForge,2,"['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ezreal', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_RunaansHurricane', 'TFT_Item_GuinsoosRageblade']","['TFT7_Illaoi', 3, 'TFT_Item_RedBuff', 'TFT_Item_NegatronCloak', 'TFT_Item_Redemption']","['TFT7_DragonPurple', 2, 'TFT4_Item_OrnnDeathsDefiance', 'TFT_Item_UnstableConcoction', 'TFT_Item_UnstableConcoction']","['TFT7_Bard', 1, 'TFT_Item_InfinityEdge', 'noItems', 'noItems']",,,,
1900,TFT6_Augment_Electrocharge2,TFT6_Augment_PortableForge,TFT7_Augment_SwiftshotPressTheAttack,2,"['TFT7_Karma', 2, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']","['TFT7_Ezreal', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_ArchangelsStaff']","['TFT7_Leona', 3, 'TFT_Item_DragonsClaw', 'TFT_Item_GiantsBelt', 'TFT_Item_RedBuff']","['TFT7_Taric', 2, 'TFT_Item_NegatronCloak', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_LastWhisper', 'TFT4_Item_OrnnDeathsDefiance', 'TFT_Item_Deathblade']","['TFT7_Yasuo', 1, 'TFT7_Item_EvokerEmblemItem', 'noItems', 'noItems']",,,
1901,TFT6_Augment_SunfireBoard,TFT6_Augment_Ascension,TFT7_Augment_PandorasBench,7,"['TFT7_Leona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 2, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Olaf', 3, 'TFT_Item_TitansResolve', 'TFT_Item_RecurveBow', 'TFT_Item_TitansResolve']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 3, 'TFT_Item_FrozenHeart', 'TFT_Item_RedBuff', 'TFT_Item_BrambleVest']","['TFT7_Talon', 1, 'TFT_Item_SpearOfShojin', 'TFT7_Item_WarriorEmblemItem', 'noItems']","['TFT7_Sona', 1, 'noItems', 'noItems', 'noItems']",,,
1902,TFT7_Augment_GuardianTrait,TFT6_Augment_FirstAidKit,TFT7_Augment_GuardianEmblem,6,"['TFT7_Leona', 2, 'TFT_Item_IonicSpark', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_TitansResolve']","['TFT7_Taric', 3, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT7_Item_GuardianEmblemItem', 'noItems', 'noItems']","['TFT7_Braum', 2, 'TFT7_Item_MirageEmblemItem', 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald']","['TFT7_DragonBlue', 2, 'TFT_Item_NeedlesslyLargeRod', 'TFT_Item_TitansResolve', 'TFT_Item_RunaansHurricane']",,,,,
1903,TFT7_Augment_Bloodlust1,TFT7_Augment_JadePenitence,TFT6_Augment_MakeshiftArmor2,4,"['TFT7_Taric', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_HextechGunblade', 'noItems', 'noItems']","['TFT7_Anivia', 3, 'TFT_Item_Quicksilver', 'TFT_Item_ArchangelsStaff', 'TFT_Item_InfinityEdge']","['TFT7_DragonGreen', 2, 'TFT_Item_RedBuff', 'TFT_Item_Quicksilver', 'TFT_Item_LocketOfTheIronSolari']","['TFT7_Zoe', 1, 'TFT_Item_LastWhisper', 'TFT_Item_ArchangelsStaff', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
1904,TFT6_Augment_RichGetRicher,TFT7_Augment_LategameSpecialist,TFT6_Augment_ThrillOfTheHunt2,5,"['TFT7_Karma', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Karma', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 1, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,
1905,TFT7_Augment_RagewingScorch,TFT6_Augment_Weakspot,TFT7_Augment_RagewingTrait,3,"['TFT7_Sejuani', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'TFT_Item_LocketOfTheIronSolari']","['TFT7_Bard', 1, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']",,,
1906,TFT7_Augment_TempestTrait,TFT6_Augment_CelestialBlessing1,TFT6_Augment_JeweledLotus,3,"['TFT7_Ezreal', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_LastWhisper']","['TFT7_Ashe', 2, 'TFT_Item_StatikkShiv', 'TFT_Item_RunaansHurricane', 'noItems']","['TFT7_Twitch', 3, 'TFT_Item_TitansResolve', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Bloodthirster']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_RecurveBow', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT_Item_RapidFireCannon', 'noItems', 'noItems']",,,,,
1907,TFT6_Augment_Weakspot,TFT7_Augment_LastStand,TFT6_Augment_CelestialBlessing2,7,"['TFT7_Senna', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_InfinityEdge', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sona', 1, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_LastWhisper']","['TFT7_DragonGold', 1, 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT_Item_WarmogsArmor', 'TFT_Item_NegatronCloak']","['TFT7_Bard', 1, 'TFT_Item_SparringGloves', 'noItems', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1908,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_GuildGearUpgrades,4,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff']","['TFT7_Hecarim', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_Quicksilver', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_RecurveBow', 'TFT7_Item_CavalierEmblemItem']","['TFT7_Pyke', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_SeraphsEmbrace', 'noItems']",,,
1909,TFT6_Augment_LudensEcho1,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_WarriorTiamat,6,"['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'TFT_Item_DragonsClaw', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_RapidFireCannon', 'TFT_Item_Bloodthirster']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_RabadonsDeathcap', 'noItems', 'noItems']",,,,
1910,TFT7_Augment_CursedCrown,TFT6_Augment_TradeSectorPlus,TFT7_Augment_DragonmancerEmblem2,4,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT7_Item_RagewingEmblemItem', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT7_Item_DragonmancerEmblemItem', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Shyvana', 1, 'TFT_Item_LastWhisper', 'TFT7_Item_GuardianEmblemItem', 'TFT_Item_RedBuff']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
1911,TFT6_Augment_Distancing2,TFT7_Augment_BandOfThieves1,TFT7_Augment_RevelPartyTime,5,"['TFT7_Senna', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TahmKench', 2, 'TFT_Item_ForceOfNature', 'TFT_Item_TitansResolve', 'TFT_Item_WarmogsArmor']","['TFT7_Kayn', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_ChainVest', 'TFT_Item_RedBuff']","['TFT7_Jinx', 3, 'TFT_Item_SparringGloves', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_ChainVest', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_Sona', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_Morellonomicon', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
1912,TFT7_Augment_JadeTrait,TFT7_Augment_JadeEmblem,TFT6_Augment_HighEndShopping,6,"['TFT7_Karma', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_PowerGauntlet', 'TFT_Item_ZekesHerald']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGreen', 1, 'TFT_Item_Bloodthirster', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_Redemption', 'TFT7_Item_JadeEmblemItem', 'TFT_Item_Shroud']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,,
1913,TFT6_Augment_Traitless3,TFT7_Augment_RagewingTrait,TFT7_Augment_DragonHorde,8,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_IonicSpark', 'noItems', 'noItems']","['TFT7_Talon', 1, 'TFT_Item_InfinityEdge', 'noItems', 'noItems']",,,,
1914,TFT6_Augment_Featherweights2,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_MakeshiftArmor2,5,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_Sylas', 3, 'TFT_Item_SpearOfShojin', 'TFT_Item_WarmogsArmor', 'TFT_Item_FrozenHeart']","['TFT7_Illaoi', 2, 'TFT_Item_Redemption', 'TFT_Item_NegatronCloak', 'TFT_Item_Bloodthirster']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1915,TFT6_Augment_CyberneticUplink1,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing2,1,"['TFT7_Sejuani', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'TFT_Item_MadredsBloodrazor', 'noItems', 'noItems']","['TFT7_Volibear', 3, 'TFT_Item_IonicSpark', 'TFT_Item_RedBuff', 'TFT_Item_GuinsoosRageblade']","['TFT7_Anivia', 3, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_HextechGunblade']","['TFT7_Hecarim', 2, 'TFT_Item_GiantsBelt', 'TFT_Item_RunaansHurricane', 'noItems']","['TFT7_Ornn', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_NegatronCloak', 'TFT_Item_Deathblade']",,,
