,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
177,TFT6_Augment_MakeshiftArmor2,TFT7_Augment_WhispersTrait,TFT6_Augment_CelestialBlessing1,5,"['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff', 'noItems']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_Bloodthirster', 'TFT_Item_HextechGunblade']",,,
178,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_SecondWind2,TFT6_Augment_JeweledLotus,7,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 2, 'TFT_Item_GiantsBelt', 'noItems', 'noItems']","['TFT7_Nidalee', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_Chalice', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_Varus', 3, 'TFT7_Item_MageEmblemItem', 'TFT_Item_InfinityEdge', 'TFT_Item_SpearOfShojin']","['TFT7_Illaoi', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_Redemption', 'TFT_Item_GargoyleStoneplate']","['TFT7_Shyvana', 1, 'noItems', 'noItems', 'noItems']",,,,
179,TFT6_Augment_Featherweights2,TFT6_Augment_Ascension,TFT6_Augment_ComponentGrabBag,3,"['TFT7_Karma', 3, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_JeweledGauntlet', 'noItems']","['TFT7_Ezreal', 3, 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Quicksilver']","['TFT7_Leona', 3, 'TFT_Item_BrambleVest', 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor']","['TFT7_Taric', 2, 'TFT_Item_ChainVest', 'noItems', 'noItems']","['TFT7_Ashe', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_TearOfTheGoddess', 'TFT_Item_GuardianAngel']","['TFT7_Nunu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']",,,,
180,TFT7_Augment_Bloodlust1,TFT7_Augment_BruiserTrait,TFT7_Augment_BruiserTitanicStrength,2,"['TFT7_TahmKench', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sylas', 3, 'TFT_Item_FrozenHeart', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster']","['TFT7_Ornn', 2, 'TFT_Item_BrambleVest', 'TFT_Item_Morellonomicon', 'TFT_Item_DragonsClaw']",,,,
181,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_PortableForge,8,"['TFT7_Sett', 3, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_Thresh', 1, 'TFT7_Item_ShimmerscaleEmblemItem', 'noItems', 'noItems']","['TFT7_Kayn', 3, 'TFT_Item_InfinityEdge', 'TFT7_Item_ShimmerscaleDravensAxe', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_Quicksilver', 'TFT4_Item_OrnnTheCollector', 'TFT_Item_GuinsoosRageblade']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_RedBuff', 'TFT7_Item_ShimmerscaleDiamondHands', 'TFT7_Item_ShimmerscaleMogulsMail']","['TFT7_Pyke', 1, 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT_Item_InfinityEdge', 'noItems']",,,,
182,TFT7_Augment_CannoneerEmblem,TFT6_Augment_RadiantRelics,TFT7_Augment_CannoneerRicochet,6,"['TFT7_Senna', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'TFT7_Item_CannoneerEmblemItem', 'noItems', 'noItems']","['TFT7_TahmKench', 3, 'TFT_Item_FrozenHeart', 'TFT_Item_BrambleVest', 'TFT_Item_TitanicHydra']","['TFT7_Jinx', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'TFT5_Item_DeathbladeRadiant']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Deathblade', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
183,TFT6_Augment_TomeOfTraits1,TFT6_Augment_CelestialBlessing2,TFT7_Augment_ShimmerscaleTrait,7,"['TFT7_Thresh', 2, 'TFT7_Item_ShimmerscaleDeterminedInvestor', 'noItems', 'noItems']","['TFT7_Kayn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_ShimmerscaleDravensAxe']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'TFT7_Item_ShimmerscaleEmblemItem', 'noItems', 'noItems']","['TFT7_DragonGold', 1, 'TFT_Item_Redemption', 'TFT7_Item_ShimmerscaleMogulsMail', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster', 'noItems']",,,,
184,TFT6_Augment_SecondWind2,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_CannoneerHotShot,6,"['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_Deathblade', 'TFT_Item_RunaansHurricane', 'TFT_Item_GuinsoosRageblade']","['TFT7_DragonPurple', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_BrambleVest', 'TFT_Item_Redemption']","['TFT7_Sona', 2, 'TFT_Item_MadredsBloodrazor', 'noItems', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
185,TFT6_Augment_SecondWind1,TFT7_Augment_AxiomArc2,TFT6_Augment_Ascension,7,"['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_LastWhisper']","['TFT7_Neeko', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_TitansResolve', 'TFT_Item_IonicSpark', 'TFT_Item_RedBuff']","['TFT7_Shyvana', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_Chalice', 'TFT_Item_RabadonsDeathcap']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
186,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Weakspot,TFT7_Augment_ShimmerscaleTrait,8,"['TFT7_Aatrox', 1, 'TFT7_Item_ShimmerscaleDeterminedInvestor', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT7_Item_ShimmerscaleHeartOfGold', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'TFT7_Item_ShimmerscaleDravensAxe']","['TFT7_DragonGold', 1, 'TFT_Item_WarmogsArmor', 'TFT_Item_ChainVest', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_UnstableConcoction', 'noItems']",,,,
187,TFT7_Augment_BestFriends1,TFT6_Augment_PandorasItems,TFT6_Augment_SunfireBoard,2,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_RunaansHurricane', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_Illaoi', 3, 'TFT_Item_BrambleVest', 'TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor']","['TFT7_AurelionSol', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin']",,,,
188,TFT6_Augment_CyberneticUplink2,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_MikaelsGift,5,"['TFT7_LeeSin', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_Chalice']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_TitansResolve']","['TFT7_Anivia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_Shroud', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_RapidFireCannon', 'noItems', 'noItems']",,,,
189,TFT7_Augment_Preparation2,TFT6_Augment_HighEndShopping,TFT6_Augment_JeweledLotus,1,"['TFT7_Nami', 3, 'TFT_Item_StatikkShiv', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Chalice']","['TFT7_Lulu', 2, 'TFT_Item_IonicSpark', 'TFT_Item_Shroud', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_WarmogsArmor', 'TFT_Item_TitansResolve']","['TFT7_Illaoi', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_Zoe', 2, 'TFT_Item_Shroud', 'TFT_Item_GuardianAngel', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade', 'TFT_Item_Bloodthirster']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
190,TFT7_Augment_CavalierTrait,TFT7_Augment_MirageHallucinate,TFT7_Augment_FirstAidKit2,7,"['TFT7_Leona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve', 'TFT_Item_GuardianAngel']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet', 'noItems']",,,,
191,TFT7_Augment_ScalescornTrait,TFT6_Augment_PandorasItems,TFT7_Augment_AssassinEmblem,4,"['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT_Item_RapidFireCannon', 'TFT7_Item_AssassinEmblemItem', 'TFT_Item_InfinityEdge']","['TFT7_Diana', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_IonicSpark', 'TFT_Item_RedBuff']","['TFT7_Talon', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_BFSword', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Bloodthirster', 'TFT_Item_HextechGunblade']","['TFT7_Pyke', 1, 'TFT7_Item_BruiserEmblemItem', 'TFT_Item_RabadonsDeathcap', 'noItems']",,
192,TFT7_Augment_CavalierDevastatingCharge,TFT7_Augment_AxiomArc1,TFT7_Augment_DragonAlliance,7,"['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_LastWhisper', 'TFT7_Item_ShimmerscaleGoldmancersStaff']","['TFT7_Sona', 2, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']","['TFT7_DragonGold', 1, 'TFT_Item_RedBuff', 'TFT_Item_BrambleVest', 'noItems']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_HextechGunblade', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_Bloodthirster']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
193,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_LudensEcho1,TFT7_Augment_DragonHorde,8,"['TFT7_Aatrox', 1, 'TFT_Item_SeraphsEmbrace', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT7_Item_ShimmerscaleDiamondHands', 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade']","['TFT7_DragonGold', 1, 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT7_Item_ShimmerscaleHeartOfGold', 'TFT_Item_RedBuff']","['TFT7_Bard', 1, 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'noItems', 'noItems']",,,,,
194,TFT7_Augment_EvokerTrait,TFT6_Augment_MaxLevel10,TFT6_Augment_Weakspot,7,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TahmKench', 2, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge']","['TFT7_Sona', 1, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
195,TFT7_Augment_GuardianHeroicPresence,TFT6_Augment_CelestialBlessing3,TFT7_Augment_GuardianEmblem,5,"['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Braum', 1, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_ArchangelsStaff', 'TFT7_Item_GuardianEmblemItem', 'TFT_Item_Morellonomicon']","['TFT7_Neeko', 2, 'TFT_Item_RedBuff', 'TFT_Item_Redemption', 'TFT_Item_BrambleVest']","['TFT7_DragonGreen', 2, 'TFT_Item_LastWhisper', 'TFT_Item_RecurveBow', 'noItems']",,,,
196,TFT6_Augment_TinyTitans,TFT6_Augment_JeweledLotus,TFT6_Augment_SunfireBoard,6,"['TFT7_Vladimir', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RunaansHurricane', 'TFT7_Item_MageEmblemItem']","['TFT7_Illaoi', 3, 'TFT_Item_DragonsClaw', 'TFT_Item_RedBuff', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_InfinityEdge', 'noItems']",,,,
197,TFT6_Augment_Ascension,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_JeweledLotus,6,"['TFT7_Vladimir', 2, 'TFT_Item_RabadonsDeathcap', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_ArchangelsStaff']","['TFT7_Sylas', 1, 'TFT_Item_GiantsBelt', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT7_Item_MageEmblemItem', 'TFT_Item_InfinityEdge', 'TFT_Item_Bloodthirster']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
198,TFT6_Augment_TradeSector,TFT6_Augment_HighEndShopping,TFT7_Augment_BestFriends1,4,"['TFT7_Elise', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_GiantsBelt', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Deathblade', 'TFT_Item_Bloodthirster']","['TFT7_Shyvana', 2, 'TFT_Item_RedBuff', 'TFT_Item_Bloodthirster', 'TFT_Item_GargoyleStoneplate']","['TFT7_Pyke', 2, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Soraka', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']",,,,
199,TFT7_Augment_CannoneerTrait,TFT6_Augment_TradeSectorPlus,TFT6_Augment_ThrillOfTheHunt2,3,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_LastWhisper', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_Shroud']","['TFT7_DragonPurple', 2, 'TFT_Item_Quicksilver', 'TFT_Item_TitansResolve', 'TFT_Item_GuardianAngel']","['TFT7_Zoe', 2, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_PowerGauntlet', 'TFT_Item_ZekesHerald', 'TFT_Item_PowerGauntlet']","['TFT7_Pyke', 2, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
200,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ComponentGrabBag,TFT7_Augment_ShimmerscaleTrait,1,"['TFT7_Aatrox', 2, 'TFT_Item_Shroud', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_LocketOfTheIronSolari']","['TFT7_Shen', 2, 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_RedBuff', 'TFT_Item_Shroud']","['TFT7_Swain', 2, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_ZekesHerald', 'TFT_Item_Quicksilver']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw']","['TFT7_Zoe', 3, 'TFT7_Item_ShimmerscaleCrownOfChampions', 'TFT_Item_GuardianAngel', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_SeraphsEmbrace', 'TFT7_Item_ShimmerscaleEmblemItem', 'TFT_Item_UnstableConcoction']","['TFT7_Soraka', 2, 'TFT7_Item_GuardianEmblemItem', 'noItems', 'noItems']",,,
201,TFT7_Augment_GuildLoot,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_SwiftshotEmblem,4,"['TFT7_Senna', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_RunaansHurricane', 'TFT7_Item_SwiftshotEmblemItem', 'TFT_Item_RecurveBow']","['TFT7_Hecarim', 1, 'TFT_Item_FrozenHeart', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Bloodthirster']","['TFT7_Ornn', 2, 'TFT7_Item_RagewingEmblemItem', 'TFT_Item_Redemption', 'noItems']","['TFT7_Shyvana', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_UnstableConcoction', 'TFT_Item_WarmogsArmor']",,,,
202,TFT7_Augment_BestFriends1,TFT6_Augment_Electrocharge1,TFT6_Augment_PortableForge,7,"['TFT7_Qiyana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'TFT4_Item_OrnnAnimaVisage', 'noItems']","['TFT7_Pyke', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin']","['TFT7_Soraka', 1, 'TFT7_Item_AssassinEmblemItem', 'noItems', 'noItems']",,,,
203,TFT6_Augment_SecondWind2,TFT6_Augment_FirstAidKit,TFT6_Augment_Ascension,3,"['TFT7_Sejuani', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_RabadonsDeathcap']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT7_Item_MirageEmblemItem', 'TFT7_Item_AssassinEmblemItem', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff']",,,,
204,TFT6_Augment_Meditation2,TFT6_Augment_BandOfThieves2,TFT6_Augment_CelestialBlessing1,7,"['TFT7_Tristana', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_GuardianAngel', 'TFT_Item_Deathblade']","['TFT7_Lulu', 1, 'TFT_Item_Chalice', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RapidFireCannon', 'TFT_Item_Bloodthirster']","['TFT7_Corki', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin']","['TFT7_DragonPurple', 1, 'TFT_Item_FrozenHeart', 'noItems', 'noItems']","['TFT7_Sona', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
205,TFT6_Augment_SunfireBoard,TFT7_Augment_MikaelsGift,TFT7_Augment_AxiomArc2,1,"['TFT7_Yone', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_IonicSpark', 'TFT_Item_Redemption', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_LocketOfTheIronSolari', 'TFT7_Item_MysticEmblemItem']","['TFT7_DragonBlue', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_JeweledGauntlet', 'TFT_Item_InfinityEdge']","['TFT7_Yasuo', 2, 'TFT_Item_Deathblade', 'TFT7_Item_CavalierEmblemItem', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_Chalice', 'TFT_Item_ZekesHerald', 'noItems']","['TFT7_Soraka', 2, 'noItems', 'noItems', 'noItems']",,,
206,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_JeweledLotus,1,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'TFT_Item_RecurveBow', 'noItems', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_Deathblade', 'TFT_Item_TitansResolve', 'TFT_Item_DragonsClaw']","['TFT7_AoShin', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
207,TFT6_Augment_SecondWind2,TFT6_Augment_TinyTitans,TFT6_Augment_PortableForge,5,"['TFT7_Gnar', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_ArchangelsStaff', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate']","['TFT7_DragonGreen', 2, 'TFT4_Item_OrnnInfinityForce', 'TFT_Item_UnstableConcoction', 'TFT_Item_TitansResolve']",,,,
