,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1202,TFT6_Augment_PortableForge,TFT6_Augment_GrandGambler,TFT6_Augment_FirstAidKit,3,"['TFT7_Vladimir', 3, 'TFT_Item_DragonsClaw', 'TFT_Item_TitansResolve', 'TFT_Item_UnstableConcoction']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_RunaansHurricane']","['TFT7_Illaoi', 3, 'TFT4_Item_OrnnAnimaVisage', 'TFT_Item_Redemption', 'TFT_Item_Chalice']","['TFT7_AurelionSol', 1, 'TFT_Item_HextechGunblade', 'TFT_Item_GuardianAngel', 'TFT_Item_RabadonsDeathcap']",,,,
1203,TFT7_Augment_MageTrait,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_ComponentGrabBag,3,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_UnstableConcoction', 'TFT_Item_SpearOfShojin']","['TFT7_Illaoi', 3, 'TFT_Item_Redemption', 'TFT_Item_BrambleVest', 'TFT_Item_RedBuff']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_JeweledGauntlet', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_SpearOfShojin']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1204,TFT6_Augment_LudensEcho2,TFT6_Augment_TargetDummies,TFT6_Augment_ComponentGrabBag,5,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_PowerGauntlet', 'TFT_Item_SpearOfShojin', 'TFT_Item_SeraphsEmbrace']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_BrambleVest', 'TFT_Item_Redemption', 'TFT_Item_Chalice']","['TFT7_AurelionSol', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_SpearOfShojin', 'TFT7_Item_MageEmblemItem']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1205,TFT7_Augment_WhispersEmblem2,TFT7_Augment_MikaelsGift,TFT6_Augment_PortableForge,4,"['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT7_Item_WhispersEmblemItem', 'TFT_Item_MadredsBloodrazor', 'TFT4_Item_OrnnInfinityForce']","['TFT7_Elise', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_TitansResolve']","['TFT7_Illaoi', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 1, 'TFT_Item_DragonsClaw', 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']",,,,
1206,TFT7_Augment_PandorasBench,TFT7_Augment_Preparation,TFT6_Augment_SunfireBoard,8,"['TFT7_Sejuani', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_BrambleVest', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_SeraphsEmbrace', 'noItems']",,,,
1207,TFT7_Augment_CannoneerHotShot,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BigFriend,7,"['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT_Item_InfinityEdge', 'TFT7_Item_ShimmerscaleGamblersBlade', 'TFT_Item_LastWhisper']","['TFT7_Lulu', 2, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Sona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_WarmogsArmor', 'TFT_Item_Redemption']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,,
1208,TFT7_Augment_ScalescornEmblem,TFT6_Augment_RadiantRelics,TFT6_Augment_ThrillOfTheHunt2,5,"['TFT7_Lillia', 2, 'TFT5_Item_SpearOfShojinRadiant', 'TFT_Item_JeweledGauntlet', 'TFT_Item_InfinityEdge']","['TFT7_Shen', 2, 'TFT7_Item_ScalescornEmblemItem', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Braum', 2, 'TFT_Item_Redemption', 'TFT_Item_IonicSpark', 'TFT_Item_FrozenHeart']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT_Item_RunaansHurricane', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_FrozenHeart', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']",,,,
1209,TFT7_Augment_Bloodlust1,TFT7_Augment_ThinkFast,TFT7_Augment_BruiserTitanicStrength,1,"['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 3, 'TFT7_Item_AssassinEmblemItem', 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_InfinityEdge', 'TFT_Item_StatikkShiv']","['TFT7_Talon', 2, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_ArchangelsStaff', 'TFT_Item_TitansResolve']",,,
1210,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_LategameSpecialist,8,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'noItems']",,,,,,,
1211,TFT6_Augment_TrueTwos,TFT6_Augment_Ascension,TFT7_Augment_GadgetExpert,2,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_PowerGauntlet', 'TFT_Item_Zephyr', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_StatikkShiv', 'TFT_Item_RunaansHurricane']","['TFT7_Ornn', 2, 'TFT_Item_Quicksilver', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Yasuo', 2, 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_Bloodthirster', 'noItems']",,
1212,TFT7_Augment_GuardianHeroicPresence,TFT6_Augment_ItemGrabBag1,TFT7_Augment_WarriorTiamat,2,"['TFT7_Leona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Shen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark', 'TFT_Item_RedBuff']","['TFT7_Olaf', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_LastWhisper', 'TFT_Item_Bloodthirster']","['TFT7_Yasuo', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_Deathblade', 'TFT_Item_SeraphsEmbrace']","['TFT7_Bard', 2, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']",,
1213,TFT7_Augment_MirageTrait,TFT6_Augment_FirstAidKit,TFT6_Augment_WindfallPlusPlus,7,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_DragonBlue', 1, 'TFT_Item_Quicksilver', 'TFT_Item_ArchangelsStaff', 'TFT_Item_GuinsoosRageblade']",,,,
1214,TFT6_Augment_PandorasItems,TFT7_Augment_ThinkFast,TFT6_Augment_ItemGrabBag2,3,"['TFT7_Thresh', 2, 'TFT_Item_ForceOfNature', 'noItems', 'noItems']","['TFT7_Elise', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_RedBuff', 'TFT_Item_ChainVest']","['TFT7_DragonPurple', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_Bloodthirster', 'TFT_Item_MadredsBloodrazor']","['TFT7_Yasuo', 2, 'TFT7_Item_WhispersEmblemItem', 'TFT_Item_Bloodthirster', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_Soraka', 2, 'noItems', 'noItems', 'noItems']",,
1215,TFT6_Augment_ThreesCompany,TFT6_Augment_Weakspot,TFT7_Augment_GuardianEmblem,2,"['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 3, 'TFT_Item_RedBuff', 'TFT_Item_BrambleVest', 'TFT_Item_TitansResolve']","['TFT7_Olaf', 2, 'TFT7_Item_GuardianEmblemItem', 'TFT_Item_Redemption', 'noItems']","['TFT7_Diana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Morellonomicon', 'TFT_Item_PowerGauntlet']",,
1216,TFT6_Augment_RichGetRicher,TFT7_Augment_ShapeshifterBeastsDen,TFT7_Augment_BigFriend2,6,"['TFT7_Nidalee', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'noItems']","['TFT7_Swain', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RecurveBow', 'TFT_Item_UnstableConcoction']",,,,
1217,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_FirstAidKit2,7,"['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_InfinityEdge', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_ChainVest', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonPurple', 1, 'TFT_Item_TitansResolve', 'TFT_Item_GuinsoosRageblade', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT7_Item_CavalierEmblemItem']",,,,,
1218,TFT6_Augment_SecondWind2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_SalvageBin,5,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge', 'noItems']","['TFT7_Sona', 1, 'TFT_Item_ArchangelsStaff', 'TFT7_Item_ShimmerscaleGoldmancersStaff', 'noItems']","['TFT7_DragonGold', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor', 'TFT_Item_BrambleVest']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1219,TFT6_Augment_SecondWind1,TFT7_Augment_Preparation,TFT7_Augment_FirstAidKit2,1,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet', 'TFT_Item_MadredsBloodrazor']","['TFT7_Braum', 3, 'TFT_Item_BrambleVest', 'TFT_Item_DragonsClaw', 'TFT_Item_GargoyleStoneplate']","['TFT7_Nunu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 3, 'TFT_Item_FrozenHeart', 'TFT_Item_RedBuff', 'TFT_Item_IonicSpark']","['TFT7_Zoe', 1, 'TFT_Item_Morellonomicon', 'noItems', 'noItems']",,
1220,TFT7_Augment_GuardianEmblem,TFT6_Augment_Featherweights1,TFT6_Augment_Featherweights2,2,"['TFT7_Senna', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Jinx', 3, 'TFT_Item_Chalice', 'TFT7_Item_GuardianEmblemItem', 'TFT_Item_MadredsBloodrazor']","['TFT7_Tristana', 3, 'TFT_Item_Deathblade', 'TFT_Item_Quicksilver', 'TFT_Item_RapidFireCannon']","['TFT7_Braum', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw', 'TFT_Item_RedBuff']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT7_Item_GuardianEmblemItem', 'TFT_Item_BrambleVest', 'noItems']","['TFT7_Sona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
1221,TFT6_Augment_Weakspot,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_CyberneticImplants2,6,"['TFT7_Vladimir', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_TitanicHydra']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade']","['TFT7_Sylas', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
1222,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_Weakspot,TFT6_Augment_ThrillOfTheHunt2,3,"['TFT7_Nidalee', 3, 'TFT_Item_Deathblade', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Elise', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_Shyvana', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_UnstableConcoction', 'TFT_Item_TitansResolve']","['TFT7_Pyke', 1, 'TFT_Item_Morellonomicon', 'TFT_Item_LastWhisper', 'TFT_Item_MadredsBloodrazor']",,,
1223,TFT6_Augment_Ascension,TFT6_Augment_ForceOfNature,TFT6_Augment_SecondWind2,6,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade']","['TFT7_Sylas', 2, 'TFT_Item_NegatronCloak', 'noItems', 'noItems']","['TFT7_DragonPurple', 1, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
1224,TFT6_Augment_Distancing,TFT6_Augment_ComponentGrabBag,TFT7_Augment_GuildGearUpgrades,4,"['TFT7_Sejuani', 2, 'TFT_Item_FrozenHeart', 'noItems', 'noItems']","['TFT7_Thresh', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_HextechGunblade', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT7_Item_GuildEmblemItem', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_UnstableConcoction', 'TFT_Item_ArchangelsStaff']","['TFT7_Xayah', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'TFT_Item_TitanicHydra', 'noItems']",,
1225,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_GrandGambler,TFT6_Augment_WindfallPlusPlus,4,"['TFT7_Kayn', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_UnstableConcoction']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT7_Item_AssassinEmblemItem', 'noItems', 'noItems']","['TFT7_Diana', 1, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT7_Item_TempestEmblemItem', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_MadredsBloodrazor', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_WarmogsArmor', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_RabadonsDeathcap']",,,
1226,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_BestFriends1,TFT6_Augment_Weakspot,4,"['TFT7_Sejuani', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_FrozenHeart', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_Hecarim', 1, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Zoe', 1, 'TFT7_Item_CavalierEmblemItem', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_Quicksilver', 'TFT_Item_RunaansHurricane', 'TFT_Item_Bloodthirster']",,,,
1227,TFT6_Augment_Featherweights3,TFT6_Augment_ItemGrabBag1,TFT7_Augment_GuardianHeroicPresence,6,"['TFT7_Sett', 3, 'TFT_Item_RunaansHurricane', 'noItems', 'noItems']","['TFT7_Karma', 3, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_JeweledGauntlet']","['TFT7_Leona', 3, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_Taric', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 1, 'noItems', 'noItems', 'noItems']",,,
1228,TFT7_Augment_BestFriends2,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ComponentGrabBag,2,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_ThiefsGloves', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_Morellonomicon']","['TFT7_Nami', 3, 'TFT_Item_PowerGauntlet', 'TFT_Item_RunaansHurricane', 'TFT_Item_ZekesHerald']","['TFT7_Twitch', 2, 'TFT_Item_LastWhisper', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Deathblade', 'TFT_Item_RunaansHurricane']","['TFT7_Illaoi', 3, 'TFT_Item_RedBuff', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_StatikkShiv', 'TFT_Item_SpearOfShojin', 'TFT_Item_GuardianAngel']",,,
1229,TFT6_Augment_Meditation1,TFT6_Augment_SunfireBoard,TFT6_Augment_BlueBattery2,7,"['TFT7_Vladimir', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_StatikkShiv', 'TFT_Item_Deathblade', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_UnstableConcoction', 'TFT_Item_SpearOfShojin']","['TFT7_Illaoi', 3, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
1230,TFT6_Augment_Featherweights1,TFT6_Augment_Electrocharge1,TFT6_Augment_SunfireBoard,5,"['TFT7_Sett', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Karma', 3, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_JeweledGauntlet']","['TFT7_Leona', 3, 'TFT_Item_Redemption', 'TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor']","['TFT7_Taric', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 3, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Talon', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_MadredsBloodrazor', 'noItems', 'noItems']",,,,
1231,TFT6_Augment_LudensEcho1,TFT6_Augment_PortableForge,TFT7_Augment_BestFriends2,6,"['TFT7_Nidalee', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_Elise', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'TFT4_Item_OrnnAnimaVisage']","['TFT7_Swain', 2, 'TFT_Item_GuinsoosRageblade', 'noItems', 'noItems']","['TFT7_Neeko', 1, 'TFT_Item_TitansResolve', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_HextechGunblade', 'TFT_Item_Bloodthirster', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,,
1232,TFT6_Augment_SlowAndSteady,TFT6_Augment_Electrocharge2,TFT7_Augment_AxiomArc2,7,"['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_LocketOfTheIronSolari', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_RecurveBow', 'TFT_Item_ZekesHerald', 'TFT_Item_GuinsoosRageblade']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_RevelEmblemItem']","['TFT7_Sona', 1, 'noItems', 'noItems', 'noItems']",,,,,
1233,TFT7_Augment_SwiftshotTrait,TFT7_Augment_GuildEmblem,TFT6_Augment_CyberneticUplink2,6,"['TFT7_Sejuani', 2, 'TFT_Item_GiantsBelt', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade']","['TFT7_Sylas', 2, 'TFT7_Item_GuildEmblemItem', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_WarmogsArmor']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
